ClusterIndex,Probability,OffspringID,FatherID,MotherID
2,0.0696,13b_36_01_Plate4_D6,#148,13b_parent
2,0.0696,13b_36_02_Plate4_E8,#142,13b_parent
2,0.0696,13b_36_03_Plate5_B9,#36,13b_parent
2,0.0696,13b_36_04_Plate1_F9,#149,13b_parent
2,0.0696,13b_36_05_Plate4_C2,#123,13b_parent
2,0.0696,13b_36_06_Plate6_D8,#37,13b_parent
2,0.0696,13b_40_01_Plate1_E10,#112,13b_parent
2,0.0696,13b_40_02_Plate6_A9,#145,13b_parent
2,0.0696,13b_40_03_Plate2_G1,#105,13b_parent
2,0.0696,13b_40_04_Plate6_F11,#150,13b_parent
2,0.0696,13b_40_05_Plate2_D8,#151,13b_parent
2,0.0696,13b_40_06_Plate5_C9,#113,13b_parent
2,0.0696,19b_20_01_Plate2_B5,#191,19b_parent
2,0.0696,19b_20_03_Plate3_B10,#192,19b_parent
2,0.0696,19b_20_04_Plate2_F10,#193,19b_parent
2,0.0696,19b_20_05_Plate4_E2,#136,19b_parent
2,0.0696,19b_24_01_Plate3_B11,#110,19b_parent
2,0.0696,19b_24_02_Plate6_B12,#194,19b_parent
2,0.0696,19b_24_03_Plate1_G6,#130,19b_parent
2,0.0696,19b_24_04_Plate4_C9,#195,19b_parent
2,0.0696,19b_24_05_Plate4_G9,#102,19b_parent
2,0.0696,19b_28_01_Plate7_B10,#196,19b_parent
2,0.0696,19b_28_02_Plate6_E8,#129,19b_parent
2,0.0696,19b_28_03_Plate1_E7,#197,19b_parent
2,0.0696,19b_28_04_Plate4_F8,#25,19b_parent
2,0.0696,19b_28_05_Plate4_F3,#198,19b_parent
2,0.0696,19b_32_01_Plate1_G8,#32,19b_parent
2,0.0696,19b_32_02_Plate3_F11,#196,19b_parent
2,0.0696,19b_32_03_Plate7_G8,#41,19b_parent
2,0.0696,19b_32_04_Plate6_D4,#199,19b_parent
2,0.0696,19b_32_05_PLate6_H10,#129,19b_parent
2,0.0696,19b_40_01_Plate7_B11,#196,19b_parent
2,0.0696,19b_40_02_Plate1_E9,#200,19b_parent
2,0.0696,19b_40_03_Plate4_F2,#201,19b_parent
2,0.0696,19b_40_04_Plate4_F11,#115,19b_parent
2,0.0696,21a_24_01_Plate6_F7,#209,21a_parent
2,0.0696,21a_24_02_Plate2_H12,#151,21a_parent
2,0.0696,21a_24_03_Plate4_H10,#39,21a_parent
2,0.0696,21a_24_04_Plate2_A3,#210,21a_parent
2,0.0696,21a_24_05_Plate6_C7,#147,21a_parent
2,0.0696,21a_28_01_Plate1_A4,#211,21a_parent
2,0.0696,21a_28_02_Plate6_F1,#199,21a_parent
2,0.0696,21a_28_03_Plate3_E2,#111,21a_parent
2,0.0696,21a_28_04_Plate5_E5,#212,21a_parent
2,0.0696,21a_28_05_Plate2_H1,#43,21a_parent
2,0.0696,21a_32_01_Plate4_C4,#213,21a_parent
2,0.0696,21a_32_02_Plate6_G3,#141,21a_parent
2,0.0696,21a_32_03_Plate1_F5,#214,21a_parent
2,0.0696,21a_32_04_Plate5_F9,#140,21a_parent
2,0.0696,21a_32_05_Plate4_G4,#144,21a_parent
2,0.0696,21a_36_01_Plate1_F6,#193,21a_parent
2,0.0696,21a_36_02_Plate7_B12,#119,21a_parent
2,0.0696,21a_36_03_Plate4_H5,#194,21a_parent
2,0.0696,21a_36_04_Plate3_A8,#215,21a_parent
2,0.0696,21a_36_05_Plate3_E11,#111,21a_parent
2,0.0696,21a_40_01_Plate5_E8,#121,21a_parent
2,0.0696,21a_40_02_Plate2_E4,#197,21a_parent
2,0.0696,21a_40_03_Plate7_D1,#132,21a_parent
2,0.0696,21a_40_04_Plate1_G7,#216,21a_parent
2,0.0696,22a_24_01_Plate3_G3,#217,22a_parent
2,0.0696,22a_24_02_Plate2_A8,#201,22a_parent
2,0.0696,22a_24_03_Plate6_D2,#44,22a_parent
2,0.0696,22a_24_04_Plate4_A9,#44,22a_parent
2,0.0696,22a_24_05_Plate4_D12,#197,22a_parent
2,0.0696,22a_24_06_Plate4_C10,#136,22a_parent
2,0.0696,22a_24_07_Plate4_F9,#193,22a_parent
2,0.0696,22a_28_01_Plate1_B9,#199,22a_parent
2,0.0696,22a_28_03_Plate4_C8,#132,22a_parent
2,0.0696,22a_28_05_Plate2_E1,#99,22a_parent
2,0.0696,22a_32_01_Plate3_E6,#122,22a_parent
2,0.0696,22a_32_02_Plate3_C10,#146,22a_parent
2,0.0696,22a_32_03_Plate1_A10,#114,22a_parent
2,0.0696,22a_32_04_Plate4_G10,#99,22a_parent
2,0.0696,22a_32_05_Plate5_G8,#218,22a_parent
2,0.0696,22a_36_01_Plate6_G5,#199,22a_parent
2,0.0696,22a_36_02_Plate2_H9,12b_parent,22a_parent
2,0.0696,22a_36_03_Plate5_E9,#192,22a_parent
2,0.0696,22a_36_04_Plate5_B8,#39,22a_parent
2,0.0696,22a_36_05_Plate1_E11,#44,22a_parent
2,0.0696,22a_40_01_Plate5_C7,12b_parent,22a_parent
2,0.0696,22a_40_02_Plate6_F8,#138,22a_parent
2,0.0696,22a_40_03_Plate1_A12,#219,22a_parent
2,0.0696,22a_40_04_Plate5_F6,#124,22a_parent
2,0.0696,30a_20_01_Plate4_B11,#135,30a_parent
2,0.0696,30a_20_02_Plate2_A4,#149,30a_parent
2,0.0696,30a_20_03_Plate7_A6,#212,30a_parent
2,0.0696,30a_20_04_Plate5_A4,#267,30a_parent
2,0.0696,30a_20_05_Plate7_H10,#268,30a_parent
2,0.0696,30a_24_01_Plate2_G12,#147,30a_parent
2,0.0696,30a_24_02_Plate1_G5,#118,30a_parent
2,0.0696,30a_24_03_Plate2_H2,#127,30a_parent
2,0.0696,30a_24_04_Plate2_F8,#211,30a_parent
2,0.0696,30a_28_01_Plate1_D6,#127,30a_parent
2,0.0696,30a_28_02_Plate6_D3,#143,30a_parent
2,0.0696,30a_28_03_Plate6_G11,#131,30a_parent
2,0.0696,30a_28_04_Plate7_A10,#268,30a_parent
2,0.0696,30a_32_01_Plate3_H9,#126,30a_parent
2,0.0696,30a_32_02_Plate3_F12,#133,30a_parent
2,0.0696,30a_32_03_Plate5_C2,#269,30a_parent
2,0.0696,30a_32_04_Plate1_C7,#127,30a_parent
2,0.0696,30a_36_01_Plate5_A2,#131,30a_parent
2,0.0696,30a_36_03_Plate4_C6,#270,30a_parent
2,0.0696,30a_36_04_Plate7_F9,#149,30a_parent
2,0.0696,30a_36_05_Plate2_C9,#271,30a_parent
2,0.0696,30a_40_01_Plate4_H2,#150,30a_parent
2,0.0696,30a_40_02_Plate7_F8,#272,30a_parent
2,0.0696,30a_40_04_Plate3_B7,#42,30a_parent
3,0.0288,05b_28_01_Plate7_B4,#62,05b_parent
3,0.0288,05b_28_02_Plate4_B10,#63,05b_parent
3,0.0288,05b_28_03_Plate1_D4,#64,05b_parent
3,0.0288,05b_28_04_Plate6_H12,#65,05b_parent
3,0.0288,05b_28_05_Plate6_H7,#66,05b_parent
3,0.0288,05b_28_06_Plate2_D9,#67,05b_parent
3,0.0288,05b_28_07_Plate5_B5,#68,05b_parent
3,0.0288,05b_32_01_Plate5_C5,#69,05b_parent
3,0.0288,05b_32_02_Plate5_E3,#64,05b_parent
3,0.0288,05b_32_03_Plate6_E5,#70,05b_parent
3,0.0288,05b_32_04_Plate1_H5,#71,05b_parent
3,0.0288,05b_32_05_Plate6_H4,#72,05b_parent
3,0.0288,05b_32_06_Plate3_D10,#73,05b_parent
3,0.0288,05b_36_01_Plate2_D5,#74,05b_parent
3,0.0288,05b_36_02_Plate3_A12,#75,05b_parent
3,0.0288,05b_36_03_Plate2_F12,#76,05b_parent
3,0.0288,05b_36_04_Plate2_B6,#76,05b_parent
3,0.0288,05b_36_05_Plate4_D2,#77,05b_parent
3,0.0288,05b_36_06_Plate6_G8,#78,05b_parent
3,0.0288,05b_36_07_Plate2_F6,#79,05b_parent
3,0.0288,05b_40_01_Plate2_B7,#80,05b_parent
3,0.0288,05b_40_02_Plate6_H1,#81,05b_parent
3,0.0288,05b_40_03_Plate3_A11,#82,05b_parent
3,0.0288,05b_40_04_Plate4_C7,#83,05b_parent
3,0.0288,05b_40_05_Plate7_D12,#84,05b_parent
3,0.0288,05b_40_06_Plate3_F4,#85,05b_parent
3,0.0288,17a_20_01_Plate6_F2,#157,17a_parent
3,0.0288,17a_20_02_Plate2_A5,#158,17a_parent
3,0.0288,17a_20_03_Plate5_A8,#77,17a_parent
3,0.0288,17a_20_04_Plate4_A2,#70,17a_parent
3,0.0288,17a_20_05_Plate7_H2,#159,17a_parent
3,0.0288,17a_24_01_Plate5_F11,#74,17a_parent
3,0.0288,17a_24_02_Plate5_B11,#160,17a_parent
3,0.0288,17a_24_03_Plate2_A6,#71,17a_parent
3,0.0288,17a_24_04_Plate3_E9,#161,17a_parent
3,0.0288,17a_28_01_Plate1_B7,#162,17a_parent
3,0.0288,17a_28_02_Plate4_G6,#163,17a_parent
3,0.0288,17a_28_03_Plate5_D4,#164,17a_parent
3,0.0288,17a_28_04_Plate3_F5,#165,17a_parent
3,0.0288,17a_32_01_Plate6_B10,#166,17a_parent
3,0.0288,17a_32_02_Plate2_C8,#84,17a_parent
3,0.0288,17a_32_03_Plate7_E2,#167,17a_parent
3,0.0288,17a_32_04_Plate3_C5,#73,17a_parent
3,0.0288,17a_36_01_Plate1_G9,#168,17a_parent
3,0.0288,17a_36_02_Plate7_F1,#169,17a_parent
3,0.0288,17a_36_03_Plate5_D1,#170,17a_parent
3,0.0288,17a_36_04_Plate5_B3,#171,17a_parent
3,0.0288,17a_40_01_Plate5_G2,#172,17a_parent
3,0.0288,17a_40_02_Plate6_C8,#173,17a_parent
3,0.0288,17a_40_03_Plate1_G10,#174,17a_parent
3,0.0288,17a_40_04_Plate3_B2,#159,17a_parent
3,0.0288,18a_20_01_Plate6_H9,#175,18a_parent
3,0.0288,18a_20_02_Plate5_D3,#176,18a_parent
3,0.0288,18a_20_03_Plate7_G2,#177,18a_parent
3,0.0288,18a_20_04_Plate7_E6,#74,18a_parent
3,0.0288,18a_20_05_Plate5_F3,#172,18a_parent
3,0.0288,18a_24_01_Plate2_A12,#74,18a_parent
3,0.0288,18a_24_02_Plate7_A1,#178,18a_parent
3,0.0288,18a_24_03_Plate5_H3,#179,18a_parent
3,0.0288,18a_24_04_Plate6_A2,#78,18a_parent
3,0.0288,18a_28_01_Plate3_B6,#180,18a_parent
3,0.0288,18a_28_02_Plate3_D9,#181,18a_parent
3,0.0288,18a_28_03_Plate6_A8,#73,18a_parent
3,0.0288,18a_28_04_Plate1_E1,#182,18a_parent
3,0.0288,18a_32_01_Plate3_H8,#183,18a_parent
3,0.0288,18a_32_02_Plate1_C2,#68,18a_parent
3,0.0288,18a_32_03_Plate5_D12,#184,18a_parent
3,0.0288,18a_32_04_Plate6_D1,#185,18a_parent
3,0.0288,18a_36_01_Plate1_D3,#186,18a_parent
3,0.0288,18a_36_02_Plate5_G10,#187,18a_parent
3,0.0288,18a_36_03_Plate5_H10,#82,18a_parent
3,0.0288,18a_36_04_Plate7_A11,#82,18a_parent
3,0.0288,18a_40_01_Plate3_C12,#183,18a_parent
3,0.0288,18a_40_02_Plate6_F6,#188,18a_parent
3,0.0288,18a_40_03_Plate7_H4,#189,18a_parent
3,0.0288,18a_40_04_Plate6_B9,#190,18a_parent
3,0.0288,23a_20_01_Plate3_D12,#220,23a_parent
3,0.0288,23a_20_02_Plate2_A1,#180,23a_parent
3,0.0288,23a_20_03_Plate3_F2,#221,23a_parent
3,0.0288,23a_20_04_Plate3_A5,#222,23a_parent
3,0.0288,23a_20_05_Plate6_G7,#75,23a_parent
3,0.0288,23a_24_01_Plate6_B8,#223,23a_parent
3,0.0288,23a_24_02_Plate5_F10,#224,23a_parent
3,0.0288,23a_24_03_Plate5_G3,#170,23a_parent
3,0.0288,23a_24_04_Plate7_E11,#225,23a_parent
3,0.0288,23a_28_01_Plate1_H3,#226,23a_parent
3,0.0288,23a_28_02_Plate4_B2,#227,23a_parent
3,0.0288,23a_28_03_Plate7_H9,#173,23a_parent
3,0.0288,23a_28_04_Plate4_A8,#228,23a_parent
3,0.0288,23a_32_01_Plate5_F4,#182,23a_parent
3,0.0288,23a_32_02_Plate1_G4,#228,23a_parent
3,0.0288,23a_32_03_Plate5_D9,#229,23a_parent
3,0.0288,23a_32_04_Plate6_C10,#84,23a_parent
3,0.0288,23a_36_01_Plate3_F9,#81,23a_parent
3,0.0288,23a_36_02_Plate3_F3,#62,23a_parent
3,0.0288,23a_36_03_Plate1_A5,#76,23a_parent
3,0.0288,23a_36_04_Plate5_A12,#226,23a_parent
3,0.0288,23a_40_01_Plate6_F12,#226,23a_parent
3,0.0288,23a_40_02_Plate3_C2,#172,23a_parent
3,0.0288,23a_40_03_Plate6_A11,#222,23a_parent
3,0.0288,23a_40_04_Plate7_G9,#71,23a_parent
3,0.0288,26a_20_01_Plate1_B12,#222,26a_parent
3,0.0288,26a_20_02_Plate2_F5,#239,26a_parent
3,0.0288,26a_20_03_Plate7_E9,#240,26a_parent
3,0.0288,26a_20_04_Plate6_E7,#241,26a_parent
3,0.0288,26a_20_05_Plate7_D3,#190,26a_parent
3,0.0288,26a_20_06_Plate1_F4,#242,26a_parent
3,0.0288,26a_20_07_Plate2_H6,#157,26a_parent
3,0.0288,26a_28_01_Plate3_H1,#243,26a_parent
3,0.0288,26a_28_02_Plate1_F1,#244,26a_parent
3,0.0288,26a_28_03_Plate4_F7,#64,26a_parent
3,0.0288,26a_28_04_Plate6_D7,#80,26a_parent
3,0.0288,26a_28_05_Plate5_E4,#62,26a_parent
3,0.0288,26a_32_01_Plate1_H2,#82,26a_parent
3,0.0288,26a_32_02_Plate6_F3,#72,26a_parent
3,0.0288,26a_32_03_Plate6_C4,#245,26a_parent
3,0.0288,26a_32_04_Plate5_A10,#246,26a_parent
3,0.0288,26a_32_05_Plate6_A5,#181,26a_parent
3,0.0288,26a_36_01_Plate4_H9,#225,26a_parent
3,0.0288,26a_36_02_Plate3_F7,#247,26a_parent
3,0.0288,26a_36_03_Plate2_B3,#248,26a_parent
3,0.0288,26a_36_04_Plate5_D11,#227,26a_parent
3,0.0288,26a_36_05_Plate2_D2,#249,26a_parent
3,0.0288,26a_40_01_Plate5_H1,#64,26a_parent
3,0.0288,26a_40_02_Plate1_H4,#76,26a_parent
3,0.0288,26a_40_03_Plate7_B3,#176,26a_parent
3,0.0288,26a_40_04_Plate3_E12,05b_parent,26a_parent
3,0.0288,28a_20_01_Plate7_B6,#250,28a_parent
3,0.0288,28a_20_02_Plate4_E7,#224,28a_parent
3,0.0288,28a_20_03_Plate4_F6,#66,28a_parent
3,0.0288,28a_20_04_Plate2_H3,#173,28a_parent
3,0.0288,28a_20_05_Plate2_D1,#251,28a_parent
3,0.0288,28a_24_01_Plate5_D6,#244,28a_parent
3,0.0288,28a_24_02_Plate3_A10,#78,28a_parent
3,0.0288,28a_24_03_Plate1_C6,#75,28a_parent
3,0.0288,28a_24_04_Plate4_A5,#169,28a_parent
3,0.0288,28a_28_01_Plate7_H5,#222,28a_parent
3,0.0288,28a_28_02_Plate3_D2,#252,28a_parent
3,0.0288,28a_28_03_Plate3_G6,#176,28a_parent
3,0.0288,28a_28_04_Plate5_B7,#223,28a_parent
3,0.0288,28a_32_01_Plate5_D2,#67,28a_parent
3,0.0288,28a_32_02_Plate4_B4,#253,28a_parent
3,0.0288,28a_32_03_Plate1_C8,#76,28a_parent
3,0.0288,28a_36_01_Plate4_F10,#254,28a_parent
3,0.0288,28a_36_02_Plate5_H11,#255,28a_parent
3,0.0288,28a_36_03_Plate7_C2,#256,28a_parent
3,0.0288,28a_36_04_Plate7_B7,#257,28a_parent
3,0.0288,28a_40_01_Plate2_A10,#66,28a_parent
3,0.0288,28a_40_02_Plate2_G8,#256,28a_parent
3,0.0288,28a_40_03_Plate4_A1,#253,28a_parent
3,0.0288,28a_40_04_Plate4_B9,#83,28a_parent
3,0.0288,32a_28_01_Plate6_B5,#161,32a_parent
3,0.0288,32a_28_02_Plate5_E12,#171,32a_parent
3,0.0288,32a_28_03_Plate1_B3,#166,32a_parent
3,0.0288,32a_28_04_Plate3_F1,#80,32a_parent
3,0.0288,32a_28_05_Plate7_F4,#279,32a_parent
3,0.0288,32a_28_06_Plate3_C9,#280,32a_parent
3,0.0288,32a_28_07_Plate3_F8,#69,32a_parent
3,0.0288,32a_28_08_Plate1_B5,#281,32a_parent
3,0.0288,32a_32_01_Plate1_B4,#245,32a_parent
3,0.0288,32a_32_02_Plate2_G2,#282,32a_parent
3,0.0288,32a_32_03_Plate2_G4,#239,32a_parent
3,0.0288,32a_32_04_Plate6_G12,#166,32a_parent
3,0.0288,32a_32_05_Plate3_H5,#80,32a_parent
3,0.0288,32a_32_06_Plate3_C7,#174,32a_parent
3,0.0288,32a_32_07_Plate6_F10,#174,32a_parent
3,0.0288,32a_36_01_Plate2_F2,#162,32a_parent
3,0.0288,32a_36_02_Plate5_H12,#78,32a_parent
3,0.0288,32a_40_01_Plate3_C6,#187,32a_parent
3,0.0288,32a_40_02_Plate7_B5,#283,32a_parent
3,0.0288,32a_40_03_Plate3_B5,#180,32a_parent
3,0.0288,32a_40_04_Plate3_F6,#255,32a_parent
3,0.0288,32a_40_05_Plate2_D7,#284,32a_parent
3,0.0288,32a_40_06_Plate7_A9,#285,32a_parent
3,0.0288,32a_40_07_Plate1_H6,#282,32a_parent
3,0.0288,32a_40_08_Plate2_G5,#223,32a_parent
3,0.0288,34b_20_01_Plate2_A7,#240,34b_parent
3,0.0288,34b_20_02_Plate2_G3,#65,34b_parent
3,0.0288,34b_20_03_Plate7_C1,#241,34b_parent
3,0.0288,34b_20_04_Plate5_G9,#69,34b_parent
3,0.0288,34b_20_05_Plate4_G1,#162,34b_parent
3,0.0288,34b_20_06_Plate2_C7,#184,34b_parent
3,0.0288,34b_28_01_Plate7_G6,#284,34b_parent
3,0.0288,34b_28_02_Plate7_C5,#247,34b_parent
3,0.0288,34b_28_03_Plate2_B8,#170,34b_parent
3,0.0288,34b_28_04_Plate4_D5,#175,34b_parent
3,0.0288,34b_28_05_Plate5_E6,#286,34b_parent
3,0.0288,34b_32_01_Plate4_B7,#165,34b_parent
3,0.0288,34b_32_02_Plate1_H9,#221,34b_parent
3,0.0288,34b_32_03_Plate7_D5,#178,34b_parent
3,0.0288,34b_32_04_Plate4_B6,#284,34b_parent
3,0.0288,34b_32_05_Plate7_D10,#76,34b_parent
3,0.0288,34b_36_01_Plate7_E12,#283,34b_parent
3,0.0288,34b_36_02_Plate2_F1,#83,34b_parent
3,0.0288,34b_36_03_Plate7_C10,#162,34b_parent
3,0.0288,34b_36_04_Plate5_A7,#157,34b_parent
3,0.0288,34b_36_05_Plate6_C6,#167,34b_parent
3,0.0288,34b_40_01_Plate6_B3,#165,34b_parent
3,0.0288,34b_40_02_Plate4_C3,#280,34b_parent
3,0.0288,34b_40_03_Plate6_G10,#282,34b_parent
3,0.0288,34b_40_04_Plate1_D11,#170,34b_parent