FullSibshipIndex,Prob(Inc.),Prob(Exc.),Member1,Member2,Member3,Member4,Member5,Member6,Member7,Member8,Member9,Member10,Member11,Member12,Member13,Member14,Member15,Member16,Member17,Member18
1,1,0.0962,01b_20_01_Plate1_H1,,,,,,,,,,,,,,,,,
2,1,0.0962,01b_20_02_Plate7_H6,,,,,,,,,,,,,,,,,
3,1,0.0962,01b_20_03_Plate5_G7,,,,,,,,,,,,,,,,,
4,1,0.0962,01b_20_04_Plate3_D4,,,,,,,,,,,,,,,,,
5,1,0.0962,01b_20_05_Plate7_G12,,,,,,,,,,,,,,,,,
6,1,0.0962,01b_24_01_Plate1_A2,,,,,,,,,,,,,,,,,
7,1,0.0962,01b_24_02_Plate6_A7,,,,,,,,,,,,,,,,,
8,1,0.0962,01b_24_03_Plate6_C2,,,,,,,,,,,,,,,,,
9,1,0.0962,01b_24_04_Plate4_F1,,,,,,,,,,,,,,,,,
10,1,0.0962,01b_28_01_Plate4_D7,,,,,,,,,,,,,,,,,
11,0.9745,0.0939,01b_28_02_Plate3_C3,01b_32_01_Plate7_C4,,,,,,,,,,,,,,,,
12,1,0.0962,01b_28_03_Plate4_H7,,,,,,,,,,,,,,,,,
13,1,0.0962,01b_28_04_Plate2_B12,,,,,,,,,,,,,,,,,
14,1,0.0962,01b_32_02_Plate3_A7,,,,,,,,,,,,,,,,,
15,1,0.0962,01b_32_03_Plate1_G3,,,,,,,,,,,,,,,,,
16,1,0.0962,01b_32_04_Plate3_G5,,,,,,,,,,,,,,,,,
17,1,0.0962,01b_36_01_Plate2_B4,,,,,,,,,,,,,,,,,
18,1,0.0962,01b_36_02_Plate6_C3,,,,,,,,,,,,,,,,,
19,1,0.0962,01b_36_03_Plate7_F10,,,,,,,,,,,,,,,,,
20,1,0.0962,01b_36_04_Plate5_C8,,,,,,,,,,,,,,,,,
21,1,0.0962,01b_40_01_Plate3_A4,,,,,,,,,,,,,,,,,
22,1,0.0962,01b_40_02_Plate2_C6,,,,,,,,,,,,,,,,,
23,1,0.0962,01b_40_03_Plate3_A9,,,,,,,,,,,,,,,,,
24,1,0.0962,01b_40_04_Plate4_A11,,,,,,,,,,,,,,,,,
25,1,0.0962,02a_24_01_Plate1_C5,,,,,,,,,,,,,,,,,
26,0.9263,0.0893,02a_24_02_Plate4_F5,02a_24_07_Plate3_B12,,,,,,,,,,,,,,,,
27,1,0.0962,02a_24_03_Plate6_C9,,,,,,,,,,,,,,,,,
28,1,0.0962,02a_24_04_Plate5_G11,,,,,,,,,,,,,,,,,
29,0.9451,0.0911,02a_24_05_Plate4_H1,02a_32_04_Plate6_H11,,,,,,,,,,,,,,,,
30,1,0.0962,02a_24_06_Plate4_E1,,,,,,,,,,,,,,,,,
31,1,0.0962,02a_24_08_Plate5_D10,,,,,,,,,,,,,,,,,
32,1,0.0962,02a_24_09_Plate3_A6,,,,,,,,,,,,,,,,,
33,1,0.0962,02a_24_10_Plate7_D4,,,,,,,,,,,,,,,,,
34,0.4293,0.0414,02a_24_11_Plate3_E3,02a_28_03_Plate3_G1,,,,,,,,,,,,,,,,
35,1,0.0962,02a_24_12_Plate6_F5,,,,,,,,,,,,,,,,,
36,1,0.0962,02a_28_01_Plate1_F8,,,,,,,,,,,,,,,,,
37,1,0.0962,02a_28_02_Plate1_A7,,,,,,,,,,,,,,,,,
38,1,0.0962,02a_28_04_Plate6_A1,,,,,,,,,,,,,,,,,
39,1,0.0962,02a_28_05_Plate4_E4,,,,,,,,,,,,,,,,,
40,1,0.0962,02a_28_06_Plate3_C8,,,,,,,,,,,,,,,,,
41,1,0.0962,02a_28_07_Plate4_A10,,,,,,,,,,,,,,,,,
42,1,0.0962,02a_28_08_Plate2_E11,,,,,,,,,,,,,,,,,
43,1,0.0962,02a_28_09_Plate5_C12,,,,,,,,,,,,,,,,,
44,1,0.0962,02a_28_10_Plate7_G10,,,,,,,,,,,,,,,,,
45,1,0.0962,02a_32_03_Plate6_H5,,,,,,,,,,,,,,,,,
46,1,0.0962,02a_32_05_Plate7_E1,,,,,,,,,,,,,,,,,
47,1,0.0964,04a_24_01_Plate3_A1,,,,,,,,,,,,,,,,,
48,0.9111,0.088,04a_24_02_Plate2_H11,04a_32_04_Plate5_A9,,,,,,,,,,,,,,,,
49,1,0.0964,04a_24_03_Plate1_F10,,,,,,,,,,,,,,,,,
50,1,0.0964,04a_24_04_Plate5_A6,,,,,,,,,,,,,,,,,
51,0.9812,0.0947,04a_24_05_Plate5_G12,04a_36_03_Plate5_G6,,,,,,,,,,,,,,,,
52,1,0.0964,04a_28_01_Plate7_D2,,,,,,,,,,,,,,,,,
53,1,0.0964,04a_28_02_Plate4_A12,,,,,,,,,,,,,,,,,
54,1,0.0964,04a_28_03_Plate2_C11,,,,,,,,,,,,,,,,,
55,1,0.0964,04a_28_04_Plate5_D8,,,,,,,,,,,,,,,,,
56,1,0.0964,04a_28_05_Plate5_E10,,,,,,,,,,,,,,,,,
57,1,0.0964,04a_32_01_Plate7_B8,,,,,,,,,,,,,,,,,
58,1,0.0964,04a_32_02_Plate6_G6,,,,,,,,,,,,,,,,,
59,0.9797,0.0946,04a_32_03_Plate6_B2,04a_40_02_Plate2_D12,,,,,,,,,,,,,,,,
60,1,0.0964,04a_32_05_Plate2_C1,,,,,,,,,,,,,,,,,
61,1,0.0964,04a_36_01_Plate4_H12,,,,,,,,,,,,,,,,,
62,1,0.0964,04a_36_02_Plate2_A2,,,,,,,,,,,,,,,,,
63,0.9786,0.0945,04a_36_04_Plate5_C10,04a_40_01_Plate1_C3,,,,,,,,,,,,,,,,
64,1,0.0964,04a_36_05_Plate4_D11,,,,,,,,,,,,,,,,,
65,1,0.0964,04a_40_03_Plate3_B8,,,,,,,,,,,,,,,,,
66,1,0.0964,04a_40_04_Plate5_A1,,,,,,,,,,,,,,,,,
67,1,0.0961,05b_28_01_Plate7_B4,,,,,,,,,,,,,,,,,
68,1,0.0961,05b_28_02_Plate4_B10,,,,,,,,,,,,,,,,,
69,0.9831,0.0946,05b_28_03_Plate1_D4,05b_32_02_Plate5_E3,,,,,,,,,,,,,,,,
70,1,0.0961,05b_28_04_Plate6_H12,,,,,,,,,,,,,,,,,
71,1,0.0961,05b_28_05_Plate6_H7,,,,,,,,,,,,,,,,,
72,1,0.0961,05b_28_06_Plate2_D9,,,,,,,,,,,,,,,,,
73,1,0.0961,05b_28_07_Plate5_B5,,,,,,,,,,,,,,,,,
74,1,0.0961,05b_32_01_Plate5_C5,,,,,,,,,,,,,,,,,
75,1,0.0961,05b_32_03_Plate6_E5,,,,,,,,,,,,,,,,,
76,1,0.0961,05b_32_04_Plate1_H5,,,,,,,,,,,,,,,,,
77,1,0.0961,05b_32_05_Plate6_H4,,,,,,,,,,,,,,,,,
78,1,0.0961,05b_32_06_Plate3_D10,,,,,,,,,,,,,,,,,
79,1,0.0961,05b_36_01_Plate2_D5,,,,,,,,,,,,,,,,,
80,1,0.0961,05b_36_02_Plate3_A12,,,,,,,,,,,,,,,,,
81,0.0857,0.0083,05b_36_03_Plate2_F12,05b_36_04_Plate2_B6,,,,,,,,,,,,,,,,
82,1,0.0961,05b_36_05_Plate4_D2,,,,,,,,,,,,,,,,,
83,1,0.0961,05b_36_06_Plate6_G8,,,,,,,,,,,,,,,,,
84,1,0.0961,05b_36_07_Plate2_F6,,,,,,,,,,,,,,,,,
85,1,0.0961,05b_40_01_Plate2_B7,,,,,,,,,,,,,,,,,
86,1,0.0961,05b_40_02_Plate6_H1,,,,,,,,,,,,,,,,,
87,1,0.0961,05b_40_03_Plate3_A11,,,,,,,,,,,,,,,,,
88,1,0.0961,05b_40_04_Plate4_C7,,,,,,,,,,,,,,,,,
89,1,0.0961,05b_40_05_Plate7_D12,,,,,,,,,,,,,,,,,
90,1,0.0961,05b_40_06_Plate3_F4,,,,,,,,,,,,,,,,,
91,1,0.0962,06a_20_01_Plate4_A6,,,,,,,,,,,,,,,,,
92,1,0.0962,06a_20_02_Plate3_B4,,,,,,,,,,,,,,,,,
93,1,0.0962,06a_20_03_Plate4_D1,,,,,,,,,,,,,,,,,
94,1,0.0962,06a_20_04_Plate1_A8,,,,,,,,,,,,,,,,,
95,1,0.0962,06a_20_05_Plate3_E7,,,,,,,,,,,,,,,,,
96,1,0.0962,06a_24_01_Plate5_C3,,,,,,,,,,,,,,,,,
97,1,0.0962,06a_24_02_Plate1_C9,,,,,,,,,,,,,,,,,
98,0.9966,0.0966,06a_24_03_Plate7_B1,06a_40_02_Plate1_H4,20a_24_02_Plate5_D7,20a_24_03_Plate3_A2,20a_36_04_Plate2_G9,20a_40_04_Plate5_A5,,,,,,,,,,,,
99,1,0.0962,06a_24_04_Plate3_B1,,,,,,,,,,,,,,,,,
100,1,0.0962,06a_28_01_Plate4_E5,,,,,,,,,,,,,,,,,
101,1,0.0962,06a_28_02_Plate6_B4,,,,,,,,,,,,,,,,,
102,1,0.0962,06a_28_03_Plate7_C7,,,,,,,,,,,,,,,,,
103,1,0.0962,06a_28_04_Plate3_A3,,,,,,,,,,,,,,,,,
104,1,0.0962,06a_32_01_Plate1_A11,,,,,,,,,,,,,,,,,
105,1,0.0962,06a_32_02_Plate6_H8,,,,,,,,,,,,,,,,,
106,1,0.0962,06a_32_03_Plate5_G4,,,,,,,,,,,,,,,,,
107,1,0.0962,06a_32_04_Plate4_A7,,,,,,,,,,,,,,,,,
108,1,0.0962,06a_36_01_Plate5_E7,,,,,,,,,,,,,,,,,
109,1,0.0962,06a_36_02_Plate4_H6,,,,,,,,,,,,,,,,,
110,1,0.0962,06a_36_03_Plate4_H11,,,,,,,,,,,,,,,,,
111,1,0.0962,06a_36_04_Plate1_D12,,,,,,,,,,,,,,,,,
112,1,0.0962,06a_40_01_Plate3_G12,,,,,,,,,,,,,,,,,
113,1,0.0962,06a_40_03_Plate3_G9,,,,,,,,,,,,,,,,,
114,1,0.0962,06a_40_04_Plate7_B2,,,,,,,,,,,,,,,,,
115,1,0.0961,08a_20_01_Plate5_H4,,,,,,,,,,,,,,,,,
116,1,0.0961,08a_20_02_Plate2_C2,,,,,,,,,,,,,,,,,
117,1,0.0961,08a_20_03_Plate7_C12,,,,,,,,,,,,,,,,,
118,1,0.0961,08a_20_04__Plate7_C3,,,,,,,,,,,,,,,,,
119,0.4387,0.0422,08a_20_05_Plate3_E1,08a_32_03_Plate5_C11,,,,,,,,,,,,,,,,
120,1,0.0961,08a_24_01_Plate1_E3,,,,,,,,,,,,,,,,,
121,1,0.0961,08a_24_02_Plate6_F9,,,,,,,,,,,,,,,,,
122,1,0.0961,08a_24_03_Plate6_E10,,,,,,,,,,,,,,,,,
123,1,0.0961,08a_24_04_Plate6_A3,,,,,,,,,,,,,,,,,
124,1,0.0961,08a_28_01_Plate7_G4,,,,,,,,,,,,,,,,,
125,1,0.0961,08a_28_02_Plate7_D9,,,,,,,,,,,,,,,,,
126,1,0.0961,08a_28_03_Plate2_C4,,,,,,,,,,,,,,,,,
127,1,0.0961,08a_28_04_Plate5_H5,,,,,,,,,,,,,,,,,
128,0.9599,0.0924,08a_32_01_Plate1_D5,08a_40_02_Plate1_F7,,,,,,,,,,,,,,,,
129,1,0.0961,08a_32_02_Plate7_F12,,,,,,,,,,,,,,,,,
130,1,0.0961,08a_32_04_Plate7_A12,,,,,,,,,,,,,,,,,
131,1,0.0961,08a_36_01_Plate5_F7,,,,,,,,,,,,,,,,,
132,0.9785,0.0942,08a_36_02_Plate7_B9,08a_40_01_Plate5_G5,,,,,,,,,,,,,,,,
133,1,0.0961,08a_36_03_Plate7_G3,,,,,,,,,,,,,,,,,
134,1,0.0961,08a_36_04_Plate1_E6,,,,,,,,,,,,,,,,,
135,1,0.0961,08a_40_03_Plate5_F1,,,,,,,,,,,,,,,,,
136,1,0.0961,08a_40_04_Plate2_F7,,,,,,,,,,,,,,,,,
137,1,0.0961,08a_40_04_Plate2_H4,,,,,,,,,,,,,,,,,
138,1,0.0964,09a_24_01_Plate5_D5,,,,,,,,,,,,,,,,,
139,1,0.0964,09a_24_02_Plate7_D8,,,,,,,,,,,,,,,,,
140,1,0.0964,09a_24_04_Plate7_A8,,,,,,,,,,,,,,,,,
141,1,0.0964,09a_28_01_Plate2_A9,,,,,,,,,,,,,,,,,
142,0.9202,0.0888,09a_28_02_Plate6_H2,09a_36_01_Plate5_B2,,,,,,,,,,,,,,,,
143,1,0.0964,09a_28_03_Plate7_G1,,,,,,,,,,,,,,,,,
144,1,0.0964,09a_28_04_Plate6_C1,,,,,,,,,,,,,,,,,
145,0.3867,0.0373,09a_28_05_Plate2_F9,09a_32_06_Plate2_G7,,,,,,,,,,,,,,,,
146,1,0.0964,09a_28_06_Plate3_G4,,,,,,,,,,,,,,,,,
147,1,0.0964,09a_28_07_Plate1_D8,,,,,,,,,,,,,,,,,
148,1,0.0964,09a_32_01_Plate2_D6,,,,,,,,,,,,,,,,,
149,1,0.0964,09a_32_02_Plate6_A12,,,,,,,,,,,,,,,,,
150,1,0.0964,09a_32_03_Plate1_D10,,,,,,,,,,,,,,,,,
151,1,0.0964,09a_32_04_Plate6_B6,,,,,,,,,,,,,,,,,
152,0.9414,0.0909,09a_32_05_Plate4_B3,09a_36_03_Plate5_B4,,,,,,,,,,,,,,,,
153,1,0.0964,09a_36_02_Plate4_G3,,,,,,,,,,,,,,,,,
154,1,0.0964,09a_36_05_Plate1_H11,,,,,,,,,,,,,,,,,
155,1,0.0964,09a_40_01_Plate4_D9,,,,,,,,,,,,,,,,,
156,1,0.0964,09a_40_02_Plate1_E12,,,,,,,,,,,,,,,,,
157,1,0.0964,09a_40_03_Plate6_E4,,,,,,,,,,,,,,,,,
158,1,0.0964,09a_40_04_Plate5_B12,,,,,,,,,,,,,,,,,
159,1,0.0959,12b_20_01_Plate2_F11,,,,,,,,,,,,,,,,,
160,1,0.0959,12b_20_02_Plate6_G2,,,,,,,,,,,,,,,,,
161,0.0292,0.0028,12b_20_03_Plate1_D1,12b_40_03_Plate4_D10,,,,,,,,,,,,,,,,
162,0.1811,0.0174,12b_20_04_Plate3_D11,12b_32_03_Plate2_D4,,,,,,,,,,,,,,,,
163,1,0.0959,12b_20_05_Plate7_H1,,,,,,,,,,,,,,,,,
164,1,0.0959,12b_24_01_Plate3_H6,,,,,,,,,,,,,,,,,
165,1,0.0959,12b_24_02_Plate1_F2,,,,,,,,,,,,,,,,,
166,1,0.0959,12b_24_03_Plate6_D12,,,,,,,,,,,,,,,,,
167,1,0.0959,12b_24_04_Plate4_G5,,,,,,,,,,,,,,,,,
168,1,0.0959,12b_28_01_Plate4_G7,,,,,,,,,,,,,,,,,
169,1,0.0959,12b_28_02_Plate2_E6,,,,,,,,,,,,,,,,,
170,1,0.0959,12b_28_02_Plate2_H7,,,,,,,,,,,,,,,,,
171,1,0.0959,12b_28_03_Plate1_F3,,,,,,,,,,,,,,,,,
172,0.9991,0.0961,12b_28_04_Plate7_F5,12b_36_01_Plate2_C5,12b_40_04_Plate7_C6,,,,,,,,,,,,,,,
173,1,0.0959,12b_32_01_Plate7_A7,,,,,,,,,,,,,,,,,
174,1,0.0959,12b_32_02_Plate6_B1,,,,,,,,,,,,,,,,,
175,1,0.0959,12b_32_04_Plate6_D5,,,,,,,,,,,,,,,,,
176,1,0.0959,12b_36_02_Plate2_E5,,,,,,,,,,,,,,,,,
177,1,0.0959,12b_36_03_Plate2_G11,,,,,,,,,,,,,,,,,
178,1,0.0959,12b_36_04_Plate3_C4,,,,,,,,,,,,,,,,,
179,1,0.0959,12b_36_05_Plate2_G6,,,,,,,,,,,,,,,,,
180,1,0.0959,12b_40_01_Plate7_G11,,,,,,,,,,,,,,,,,
181,1,0.0959,12b_40_02_Plate4_F4,,,,,,,,,,,,,,,,,
182,1,0.0962,13b_20_01_Plate1_D7,,,,,,,,,,,,,,,,,
183,1,0.0962,13b_20_02_Plate5_H9,,,,,,,,,,,,,,,,,
184,1,0.0962,13b_20_03_Plate6_A10,,,,,,,,,,,,,,,,,
185,0.9605,0.0926,13b_20_04_Plate3_D1,13b_40_02_Plate6_A9,,,,,,,,,,,,,,,,
186,1,0.0962,13b_20_05_Plate2_E7,,,,,,,,,,,,,,,,,
187,1,0.0962,13b_20_06_Plate5_B1,,,,,,,,,,,,,,,,,
188,1,0.0962,13b_20_07_Plate2_H5,,,,,,,,,,,,,,,,,
189,1,0.0962,13b_28_01_Plate2_D10,,,,,,,,,,,,,,,,,
190,1,0.0962,13b_28_02_Plate4_B5,,,,,,,,,,,,,,,,,
191,1,0.0962,13b_28_03_Plate5_H6,,,,,,,,,,,,,,,,,
192,1,0.0962,13b_28_04_Plate2_E9,,,,,,,,,,,,,,,,,
193,1,0.0962,13b_28_05_Plate7_A5,,,,,,,,,,,,,,,,,
194,1,0.0962,13b_28_06_Plate1_B8,,,,,,,,,,,,,,,,,
195,1,0.0962,13b_36_01_Plate4_D6,,,,,,,,,,,,,,,,,
196,1,0.0962,13b_36_02_Plate4_E8,,,,,,,,,,,,,,,,,
197,1,0.0962,13b_36_03_Plate5_B9,,,,,,,,,,,,,,,,,
198,1,0.0962,13b_36_04_Plate1_F9,,,,,,,,,,,,,,,,,
199,1,0.0962,13b_36_05_Plate4_C2,,,,,,,,,,,,,,,,,
200,1,0.0962,13b_36_06_Plate6_D8,,,,,,,,,,,,,,,,,
201,1,0.0962,13b_40_01_Plate1_E10,,,,,,,,,,,,,,,,,
202,1,0.0962,13b_40_03_Plate2_G1,,,,,,,,,,,,,,,,,
203,1,0.0962,13b_40_04_Plate6_F11,,,,,,,,,,,,,,,,,
204,1,0.0962,13b_40_05_Plate2_D8,,,,,,,,,,,,,,,,,
205,1,0.0962,13b_40_06_Plate5_C9,,,,,,,,,,,,,,,,,
206,0.9988,0.1271,15b_24_01_Plate6_D9,15b_24_03_Plate1_G12,15b_28_02_Plate2_B1,15b_28_03_Plate3_F10,15b_28_04_Plate3_H4,15b_28_05_Plate3_C1,15b_32_01_Plate6_E11,15b_32_02_Plate3_G2,15b_32_03_Plate1_B2,15b_32_04_Plate3_G11,15b_36_01_Plate2_C3,15b_36_02_Plate5_B10,15b_36_03_Plate6_G4,15b_36_05_Plate7_A4,15b_40_01_Plate3_G10,15b_40_02_Plate4_H8,15b_40_03_Plate6_E3,15b_40_04_Plate1_C4
207,1,0.0965,15b_24_02_Plate6_E6,,,,,,,,,,,,,,,,,
208,1,0.0965,15b_24_04_Plate5_F5,,,,,,,,,,,,,,,,,
209,1,0.0965,15b_24_05_Plate4_E12,,,,,,,,,,,,,,,,,
210,1,0.0965,15b_32_05_Plate5_B6,,,,,,,,,,,,,,,,,
211,1,0.0965,15b_36_04_Plate2_E12,,,,,,,,,,,,,,,,,
212,1,0.0962,17a_20_01_Plate6_F2,,,,,,,,,,,,,,,,,
213,1,0.0962,17a_20_02_Plate2_A5,,,,,,,,,,,,,,,,,
214,1,0.0962,17a_20_03_Plate5_A8,,,,,,,,,,,,,,,,,
215,1,0.0962,17a_20_04_Plate4_A2,,,,,,,,,,,,,,,,,
216,0.9124,0.0879,17a_20_05_Plate7_H2,17a_40_04_Plate3_B2,,,,,,,,,,,,,,,,
217,1,0.0962,17a_24_01_Plate5_F11,,,,,,,,,,,,,,,,,
218,1,0.0962,17a_24_02_Plate5_B11,,,,,,,,,,,,,,,,,
219,1,0.0962,17a_24_03_Plate2_A6,,,,,,,,,,,,,,,,,
220,1,0.0962,17a_24_04_Plate3_E9,,,,,,,,,,,,,,,,,
221,1,0.0962,17a_28_01_Plate1_B7,,,,,,,,,,,,,,,,,
222,1,0.0962,17a_28_02_Plate4_G6,,,,,,,,,,,,,,,,,
223,1,0.0962,17a_28_03_Plate5_D4,,,,,,,,,,,,,,,,,
224,1,0.0962,17a_28_04_Plate3_F5,,,,,,,,,,,,,,,,,
225,1,0.0962,17a_32_01_Plate6_B10,,,,,,,,,,,,,,,,,
226,1,0.0962,17a_32_02_Plate2_C8,,,,,,,,,,,,,,,,,
227,1,0.0962,17a_32_03_Plate7_E2,,,,,,,,,,,,,,,,,
228,1,0.0962,17a_32_04_Plate3_C5,,,,,,,,,,,,,,,,,
229,1,0.0962,17a_36_01_Plate1_G9,,,,,,,,,,,,,,,,,
230,1,0.0962,17a_36_02_Plate7_F1,,,,,,,,,,,,,,,,,
231,1,0.0962,17a_36_03_Plate5_D1,,,,,,,,,,,,,,,,,
232,1,0.0962,17a_36_04_Plate5_B3,,,,,,,,,,,,,,,,,
233,1,0.0962,17a_40_01_Plate5_G2,,,,,,,,,,,,,,,,,
234,1,0.0962,17a_40_02_Plate6_C8,,,,,,,,,,,,,,,,,
235,1,0.0962,17a_40_03_Plate1_G10,,,,,,,,,,,,,,,,,
236,1,0.0962,18a_20_01_Plate6_H9,,,,,,,,,,,,,,,,,
237,1,0.0962,18a_20_02_Plate5_D3,,,,,,,,,,,,,,,,,
238,1,0.0962,18a_20_03_Plate7_G2,,,,,,,,,,,,,,,,,
239,0.9554,0.0921,18a_20_04_Plate7_E6,18a_24_01_Plate2_A12,,,,,,,,,,,,,,,,
240,1,0.0962,18a_20_05_Plate5_F3,,,,,,,,,,,,,,,,,
241,1,0.0962,18a_24_02_Plate7_A1,,,,,,,,,,,,,,,,,
242,1,0.0962,18a_24_03_Plate5_H3,,,,,,,,,,,,,,,,,
243,1,0.0962,18a_24_04_Plate6_A2,,,,,,,,,,,,,,,,,
244,1,0.0962,18a_28_01_Plate3_B6,,,,,,,,,,,,,,,,,
245,1,0.0962,18a_28_02_Plate3_D9,,,,,,,,,,,,,,,,,
246,1,0.0962,18a_28_03_Plate6_A8,,,,,,,,,,,,,,,,,
247,1,0.0962,18a_28_04_Plate1_E1,,,,,,,,,,,,,,,,,
248,0.9894,0.0954,18a_32_01_Plate3_H8,18a_40_01_Plate3_C12,,,,,,,,,,,,,,,,
249,1,0.0962,18a_32_02_Plate1_C2,,,,,,,,,,,,,,,,,
250,1,0.0962,18a_32_03_Plate5_D12,,,,,,,,,,,,,,,,,
251,1,0.0962,18a_32_04_Plate6_D1,,,,,,,,,,,,,,,,,
252,1,0.0962,18a_36_01_Plate1_D3,,,,,,,,,,,,,,,,,
253,1,0.0962,18a_36_02_Plate5_G10,,,,,,,,,,,,,,,,,
254,0.7721,0.0744,18a_36_03_Plate5_H10,18a_36_04_Plate7_A11,,,,,,,,,,,,,,,,
255,1,0.0962,18a_40_02_Plate6_F6,,,,,,,,,,,,,,,,,
256,1,0.0962,18a_40_03_Plate7_H4,,,,,,,,,,,,,,,,,
257,1,0.0962,18a_40_04_Plate6_B9,,,,,,,,,,,,,,,,,
258,1,0.0965,19b_20_01_Plate2_B5,,,,,,,,,,,,,,,,,
259,1,0.0965,19b_20_03_Plate3_B10,,,,,,,,,,,,,,,,,
260,1,0.0965,19b_20_04_Plate2_F10,,,,,,,,,,,,,,,,,
261,1,0.0965,19b_20_05_Plate4_E2,,,,,,,,,,,,,,,,,
262,1,0.0965,19b_24_01_Plate3_B11,,,,,,,,,,,,,,,,,
