FullSibshipIndex,Prob(Inc.),Prob(Exc.),Member1,Member2,Member3,Member4,Member5,Member6,Member7,Member8,Member9,Member10,Member11,Member12,Member13,Member14,Member15,Member16,Member17,Member18
263,1,0.0965,19b_24_02_Plate6_B12,,,,,,,,,,,,,,,,,
264,1,0.0965,19b_24_03_Plate1_G6,,,,,,,,,,,,,,,,,
265,1,0.0965,19b_24_04_Plate4_C9,,,,,,,,,,,,,,,,,
266,1,0.0965,19b_24_05_Plate4_G9,,,,,,,,,,,,,,,,,
267,0.9591,0.0929,19b_28_01_Plate7_B10,19b_32_02_Plate3_F11,19b_40_01_Plate7_B11,,,,,,,,,,,,,,,
268,0.0436,0.0042,19b_28_02_Plate6_E8,19b_32_05_PLate6_H10,,,,,,,,,,,,,,,,
269,1,0.0965,19b_28_03_Plate1_E7,,,,,,,,,,,,,,,,,
270,1,0.0965,19b_28_04_Plate4_F8,,,,,,,,,,,,,,,,,
271,1,0.0952,19b_28_05_Plate4_F3,,,,,,,,,,,,,,,,,
272,1,0.0965,19b_32_01_Plate1_G8,,,,,,,,,,,,,,,,,
273,1,0.0965,19b_32_03_Plate7_G8,,,,,,,,,,,,,,,,,
274,1,0.0965,19b_32_04_Plate6_D4,,,,,,,,,,,,,,,,,
275,1,0.0952,19b_40_02_Plate1_E9,,,,,,,,,,,,,,,,,
276,1,0.0965,19b_40_03_Plate4_F2,,,,,,,,,,,,,,,,,
277,1,0.0965,19b_40_04_Plate4_F11,,,,,,,,,,,,,,,,,
278,1,0.0965,20a_24_01_Plate3_H7,,,,,,,,,,,,,,,,,
279,1,0.0965,20a_24_04_Plate1_C10,,,,,,,,,,,,,,,,,
280,1,0.0965,20a_24_05_Plate2_E8,,,,,,,,,,,,,,,,,
281,1,0.0965,20a_28_01_Plate4_B12,,,,,,,,,,,,,,,,,
282,1,0.0965,20a_28_02_Plate6_C5,,,,,,,,,,,,,,,,,
283,1,0.0965,20a_28_03_Plate2_A11,,,,,,,,,,,,,,,,,
284,0.9949,0.0962,20a_28_05_Plate4_H4,20a_40_03_Plate3_G7,,,,,,,,,,,,,,,,
285,1,0.0835,20a_32_01_Plate1_C12,,,,,,,,,,,,,,,,,
286,1,0.0835,20a_32_02_Plate7_H7,,,,,,,,,,,,,,,,,
287,1,0.0965,20a_32_03_Plate7_E10,,,,,,,,,,,,,,,,,
288,1,0.0965,20a_32_04_Plate7_D11,,,,,,,,,,,,,,,,,
289,1,0.0965,20a_32_05_Plate2_G10,,,,,,,,,,,,,,,,,
290,1,0.0965,20a_36_01_Plate6_A6,,,,,,,,,,,,,,,,,
291,1,0.0965,20a_36_02_Plate3_E8,,,,,,,,,,,,,,,,,
292,0.683,0.066,20a_36_03_Plate1_C1,20a_40_01_Plate4_G12,,,,,,,,,,,,,,,,
293,1,0.0965,20a_36_05_Plate4_A3,,,,,,,,,,,,,,,,,
294,1,0.0965,20a_40_02_Plate1_E2,,,,,,,,,,,,,,,,,
295,1,0.0964,21a_24_01_Plate6_F7,,,,,,,,,,,,,,,,,
296,1,0.0964,21a_24_02_Plate2_H12,,,,,,,,,,,,,,,,,
297,1,0.0964,21a_24_03_Plate4_H10,,,,,,,,,,,,,,,,,
298,1,0.0964,21a_24_04_Plate2_A3,,,,,,,,,,,,,,,,,
299,1,0.0964,21a_24_05_Plate6_C7,,,,,,,,,,,,,,,,,
300,1,0.0964,21a_28_01_Plate1_A4,,,,,,,,,,,,,,,,,
301,1,0.0964,21a_28_02_Plate6_F1,,,,,,,,,,,,,,,,,
302,0.8423,0.0813,21a_28_03_Plate3_E2,21a_36_05_Plate3_E11,,,,,,,,,,,,,,,,
303,1,0.0964,21a_28_04_Plate5_E5,,,,,,,,,,,,,,,,,
304,1,0.0964,21a_28_05_Plate2_H1,,,,,,,,,,,,,,,,,
305,1,0.0964,21a_32_01_Plate4_C4,,,,,,,,,,,,,,,,,
306,1,0.0964,21a_32_02_Plate6_G3,,,,,,,,,,,,,,,,,
307,1,0.0964,21a_32_03_Plate1_F5,,,,,,,,,,,,,,,,,
308,1,0.0964,21a_32_04_Plate5_F9,,,,,,,,,,,,,,,,,
309,1,0.0964,21a_32_05_Plate4_G4,,,,,,,,,,,,,,,,,
310,1,0.0964,21a_36_01_Plate1_F6,,,,,,,,,,,,,,,,,
311,1,0.0964,21a_36_02_Plate7_B12,,,,,,,,,,,,,,,,,
312,1,0.0964,21a_36_03_Plate4_H5,,,,,,,,,,,,,,,,,
313,1,0.0964,21a_36_04_Plate3_A8,,,,,,,,,,,,,,,,,
314,1,0.0964,21a_40_01_Plate5_E8,,,,,,,,,,,,,,,,,
315,1,0.0964,21a_40_02_Plate2_E4,,,,,,,,,,,,,,,,,
316,1,0.0964,21a_40_03_Plate7_D1,,,,,,,,,,,,,,,,,
317,1,0.0964,21a_40_04_Plate1_G7,,,,,,,,,,,,,,,,,
318,1,0.0964,22a_24_01_Plate3_G3,,,,,,,,,,,,,,,,,
319,1,0.0964,22a_24_02_Plate2_A8,,,,,,,,,,,,,,,,,
320,0.9571,0.0925,22a_24_03_Plate6_D2,22a_24_04_Plate4_A9,22a_36_05_Plate1_E11,,,,,,,,,,,,,,,
321,1,0.0964,22a_24_05_Plate4_D12,,,,,,,,,,,,,,,,,
322,1,0.0964,22a_24_06_Plate4_C10,,,,,,,,,,,,,,,,,
323,1,0.0964,22a_24_07_Plate4_F9,,,,,,,,,,,,,,,,,
324,0.8453,0.0816,22a_28_01_Plate1_B9,22a_36_01_Plate6_G5,,,,,,,,,,,,,,,,
325,1,0.0964,22a_28_03_Plate4_C8,,,,,,,,,,,,,,,,,
326,0.19,0.0183,22a_28_05_Plate2_E1,22a_32_04_Plate4_G10,,,,,,,,,,,,,,,,
327,1,0.0964,22a_32_01_Plate3_E6,,,,,,,,,,,,,,,,,
328,1,0.0964,22a_32_02_Plate3_C10,,,,,,,,,,,,,,,,,
329,1,0.0964,22a_32_03_Plate1_A10,,,,,,,,,,,,,,,,,
330,1,0.0964,22a_32_05_Plate5_G8,,,,,,,,,,,,,,,,,
331,0.9438,0.0911,22a_36_02_Plate2_H9,22a_40_01_Plate5_C7,,,,,,,,,,,,,,,,
332,1,0.0964,22a_36_03_Plate5_E9,,,,,,,,,,,,,,,,,
333,1,0.0964,22a_36_04_Plate5_B8,,,,,,,,,,,,,,,,,
334,1,0.0964,22a_40_02_Plate6_F8,,,,,,,,,,,,,,,,,
335,1,0.0964,22a_40_03_Plate1_A12,,,,,,,,,,,,,,,,,
336,1,0.0964,22a_40_04_Plate5_F6,,,,,,,,,,,,,,,,,
337,1,0.0962,23a_20_01_Plate3_D12,,,,,,,,,,,,,,,,,
338,1,0.0962,23a_20_02_Plate2_A1,,,,,,,,,,,,,,,,,
339,1,0.0962,23a_20_03_Plate3_F2,,,,,,,,,,,,,,,,,
340,0.1927,0.0186,23a_20_04_Plate3_A5,23a_40_03_Plate6_A11,,,,,,,,,,,,,,,,
341,1,0.0962,23a_20_05_Plate6_G7,,,,,,,,,,,,,,,,,
342,1,0.0962,23a_24_01_Plate6_B8,,,,,,,,,,,,,,,,,
343,1,0.0962,23a_24_02_Plate5_F10,,,,,,,,,,,,,,,,,
344,1,0.0935,23a_24_03_Plate5_G3,,,,,,,,,,,,,,,,,
345,1,0.0962,23a_24_04_Plate7_E11,,,,,,,,,,,,,,,,,
346,0.9882,0.0954,23a_28_01_Plate1_H3,23a_36_04_Plate5_A12,23a_40_01_Plate6_F12,,,,,,,,,,,,,,,
347,1,0.0962,23a_28_02_Plate4_B2,,,,,,,,,,,,,,,,,
348,1,0.0962,23a_28_03_Plate7_H9,,,,,,,,,,,,,,,,,
349,0.8291,0.0799,23a_28_04_Plate4_A8,23a_32_02_Plate1_G4,,,,,,,,,,,,,,,,
350,1,0.0962,23a_32_01_Plate5_F4,,,,,,,,,,,,,,,,,
351,1,0.0962,23a_32_03_Plate5_D9,,,,,,,,,,,,,,,,,
352,1,0.0962,23a_32_04_Plate6_C10,,,,,,,,,,,,,,,,,
353,1,0.0962,23a_36_01_Plate3_F9,,,,,,,,,,,,,,,,,
354,1,0.0962,23a_36_02_Plate3_F3,,,,,,,,,,,,,,,,,
355,1,0.0962,23a_36_03_Plate1_A5,,,,,,,,,,,,,,,,,
356,1,0.0935,23a_40_02_Plate3_C2,,,,,,,,,,,,,,,,,
357,1,0.0962,23a_40_04_Plate7_G9,,,,,,,,,,,,,,,,,
358,1,0.0964,25b_20_01_Plate6_F4,,,,,,,,,,,,,,,,,
359,1,0.0964,25b_20_02_Plate1_H7,,,,,,,,,,,,,,,,,
360,1,0.0964,25b_20_03_Plate7_E7,,,,,,,,,,,,,,,,,
361,1,0.0964,25b_20_04_Plate7_C11,,,,,,,,,,,,,,,,,
362,1,0.0964,25b_24_01_Plate6_D10,,,,,,,,,,,,,,,,,
363,1,0.0964,25b_24_02_Plate5_E1,,,,,,,,,,,,,,,,,
364,1,0.0964,25b_24_03_Plate2_E10,,,,,,,,,,,,,,,,,
365,0.7429,0.0717,25b_24_04_Plate3_H11,25b_28_01_Plate4_C11,,,,,,,,,,,,,,,,
366,1,0.0964,25b_28_02_Plate5_E11,,,,,,,,,,,,,,,,,
367,1,0.0964,25b_28_03_Plate1_E8,,,,,,,,,,,,,,,,,
368,1,0.0964,25b_28_04_Plate7_E5,,,,,,,,,,,,,,,,,
369,1,0.0964,25b_32_01_Plate1_D9,,,,,,,,,,,,,,,,,
370,1,0.0964,25b_32_02_Plate3_E10,,,,,,,,,,,,,,,,,
371,1,0.0964,25b_32_03_Plate5_A3,,,,,,,,,,,,,,,,,
372,1,0.0964,25b_32_04_Plate7_F6,,,,,,,,,,,,,,,,,
373,1,0.0964,25b_36_01_Plate1_H10,,,,,,,,,,,,,,,,,
374,1,0.0964,25b_36_02_Plate4_E9,,,,,,,,,,,,,,,,,
375,1,0.0964,25b_36_03_Plate4_D8,,,,,,,,,,,,,,,,,
376,1,0.0964,25b_36_04_Plate3_H10,,,,,,,,,,,,,,,,,
377,0.9952,0.0961,25b_40_01_Plate3_H2,25b_40_04_Plate1_B11,,,,,,,,,,,,,,,,
378,1,0.0964,25b_40_02_Plate4_B1,,,,,,,,,,,,,,,,,
379,1,0.0964,25b_40_03_Plate2_F4,,,,,,,,,,,,,,,,,
380,1,0.0961,26a_20_01_Plate1_B12,,,,,,,,,,,,,,,,,
381,1,0.0961,26a_20_02_Plate2_F5,,,,,,,,,,,,,,,,,
382,1,0.0961,26a_20_03_Plate7_E9,,,,,,,,,,,,,,,,,
383,1,0.0961,26a_20_04_Plate6_E7,,,,,,,,,,,,,,,,,
384,1,0.0961,26a_20_05_Plate7_D3,,,,,,,,,,,,,,,,,
385,1,0.0961,26a_20_06_Plate1_F4,,,,,,,,,,,,,,,,,
386,1,0.0961,26a_20_07_Plate2_H6,,,,,,,,,,,,,,,,,
387,1,0.0961,26a_28_01_Plate3_H1,,,,,,,,,,,,,,,,,
388,1,0.0961,26a_28_02_Plate1_F1,,,,,,,,,,,,,,,,,
389,0.4234,0.0407,26a_28_03_Plate4_F7,26a_40_01_Plate5_H1,,,,,,,,,,,,,,,,
390,1,0.0961,26a_28_04_Plate6_D7,,,,,,,,,,,,,,,,,
391,1,0.0961,26a_28_05_Plate5_E4,,,,,,,,,,,,,,,,,
392,1,0.0961,26a_32_01_Plate1_H2,,,,,,,,,,,,,,,,,
393,1,0.0961,26a_32_02_Plate6_F3,,,,,,,,,,,,,,,,,
394,1,0.0961,26a_32_03_Plate6_C4,,,,,,,,,,,,,,,,,
395,1,0.0961,26a_32_04_Plate5_A10,,,,,,,,,,,,,,,,,
396,1,0.0961,26a_32_05_Plate6_A5,,,,,,,,,,,,,,,,,
397,1,0.0961,26a_36_01_Plate4_H9,,,,,,,,,,,,,,,,,
398,1,0.0961,26a_36_02_Plate3_F7,,,,,,,,,,,,,,,,,
399,1,0.0961,26a_36_03_Plate2_B3,,,,,,,,,,,,,,,,,
400,1,0.0961,26a_36_04_Plate5_D11,,,,,,,,,,,,,,,,,
401,1,0.0961,26a_36_05_Plate2_D2,,,,,,,,,,,,,,,,,
402,1,0.0961,26a_40_02_Plate1_H4,,,,,,,,,,,,,,,,,
403,1,0.0961,26a_40_03_Plate7_B3,,,,,,,,,,,,,,,,,
404,1,0.0961,26a_40_04_Plate3_E12,,,,,,,,,,,,,,,,,
405,1,0.0964,28a_20_01_Plate7_B6,,,,,,,,,,,,,,,,,
406,1,0.0964,28a_20_02_Plate4_E7,,,,,,,,,,,,,,,,,
407,0.9989,0.0964,28a_20_03_Plate4_F6,28a_40_01_Plate2_A10,,,,,,,,,,,,,,,,
408,1,0.0964,28a_20_04_Plate2_H3,,,,,,,,,,,,,,,,,
409,1,0.0964,28a_20_05_Plate2_D1,,,,,,,,,,,,,,,,,
410,1,0.0964,28a_24_01_Plate5_D6,,,,,,,,,,,,,,,,,
411,1,0.0964,28a_24_02_Plate3_A10,,,,,,,,,,,,,,,,,
412,1,0.0964,28a_24_03_Plate1_C6,,,,,,,,,,,,,,,,,
413,1,0.0964,28a_24_04_Plate4_A5,,,,,,,,,,,,,,,,,
414,1,0.0964,28a_28_01_Plate7_H5,,,,,,,,,,,,,,,,,
415,1,0.0964,28a_28_02_Plate3_D2,,,,,,,,,,,,,,,,,
416,1,0.0964,28a_28_03_Plate3_G6,,,,,,,,,,,,,,,,,
417,1,0.0964,28a_28_04_Plate5_B7,,,,,,,,,,,,,,,,,
418,1,0.0964,28a_32_01_Plate5_D2,,,,,,,,,,,,,,,,,
419,0.8921,0.0861,28a_32_02_Plate4_B4,28a_40_03_Plate4_A1,,,,,,,,,,,,,,,,
420,1,0.0964,28a_32_03_Plate1_C8,,,,,,,,,,,,,,,,,
421,1,0.0964,28a_36_01_Plate4_F10,,,,,,,,,,,,,,,,,
422,1,0.0964,28a_36_02_Plate5_H11,,,,,,,,,,,,,,,,,
423,0.8885,0.0858,28a_36_03_Plate7_C2,28a_40_02_Plate2_G8,,,,,,,,,,,,,,,,
424,1,0.0964,28a_36_04_Plate7_B7,,,,,,,,,,,,,,,,,
425,1,0.0964,28a_40_04_Plate4_B9,,,,,,,,,,,,,,,,,
426,1,0.0964,29b_20_01_Plate7_E8,,,,,,,,,,,,,,,,,
427,1,0.0964,29b_20_02_Plate3_B9,,,,,,,,,,,,,,,,,
428,1,0.0964,29b_20_03_Plate1_G11,,,,,,,,,,,,,,,,,
429,1,0.0964,29b_20_04_Plate2_E2,,,,,,,,,,,,,,,,,
430,1,0.0964,29b_20_05_Plate7_H3,,,,,,,,,,,,,,,,,
431,1,0.0964,29b_24_01_Plate7_H11,,,,,,,,,,,,,,,,,
432,1,0.0964,29b_24_02_Plate4_H3,,,,,,,,,,,,,,,,,
433,1,0.0964,29b_24_03_Plate6_G1,,,,,,,,,,,,,,,,,
434,1,0.0964,29b_24_04_Plate1_F12,,,,,,,,,,,,,,,,,
435,0.9769,0.0943,29b_28_01_Plate7_G7,29b_36_02_Plate1_G2,,,,,,,,,,,,,,,,
436,1,0.0964,29b_28_02_Plate7_F11,,,,,,,,,,,,,,,,,
437,1,0.0964,29b_28_03_Plate7_F2,,,,,,,,,,,,,,,,,
438,1,0.0964,29b_28_04_Plate6_C11,,,,,,,,,,,,,,,,,
439,0.8751,0.0845,29b_32_01_Plate4_F12,29b_40_03_Plate2_E3,,,,,,,,,,,,,,,,
440,1,0.0964,29b_32_02_Plate1_G1,,,,,,,,,,,,,,,,,
441,1,0.0964,29b_32_03_Plate6_C12,,,,,,,,,,,,,,,,,
442,0.9383,0.0906,29b_36_01_Plate3_D7,29b_40_01_Plate1_A3,,,,,,,,,,,,,,,,
443,1,0.0964,29b_36_03_Plate7_H12,,,,,,,,,,,,,,,,,
444,1,0.0964,29b_36_04_Plate5_F2,,,,,,,,,,,,,,,,,
445,0.4173,0.0403,29b_40_02_Plate4_C1,29b_40_04_Plate4_A4,,,,,,,,,,,,,,,,
446,1,0.0964,30a_20_01_Plate4_B11,,,,,,,,,,,,,,,,,
447,0.9329,0.0901,30a_20_02_Plate2_A4,30a_36_04_Plate7_F9,,,,,,,,,,,,,,,,
448,1,0.0964,30a_20_03_Plate7_A6,,,,,,,,,,,,,,,,,
449,1,0.0964,30a_20_04_Plate5_A4,,,,,,,,,,,,,,,,,
450,0.9932,0.0959,30a_20_05_Plate7_H10,30a_28_04_Plate7_A10,,,,,,,,,,,,,,,,
451,1,0.0964,30a_24_01_Plate2_G12,,,,,,,,,,,,,,,,,
452,1,0.0964,30a_24_02_Plate1_G5,,,,,,,,,,,,,,,,,
453,0.9385,0.0907,30a_24_03_Plate2_H2,30a_28_01_Plate1_D6,30a_32_04_Plate1_C7,,,,,,,,,,,,,,,
454,1,0.0964,30a_24_04_Plate2_F8,,,,,,,,,,,,,,,,,
455,1,0.0964,30a_28_02_Plate6_D3,,,,,,,,,,,,,,,,,
456,0.757,0.0731,30a_28_03_Plate6_G11,30a_36_01_Plate5_A2,,,,,,,,,,,,,,,,
457,1,0.0964,30a_32_01_Plate3_H9,,,,,,,,,,,,,,,,,
458,1,0.0964,30a_32_02_Plate3_F12,,,,,,,,,,,,,,,,,
459,1,0.0964,30a_32_03_Plate5_C2,,,,,,,,,,,,,,,,,
460,1,0.0964,30a_36_03_Plate4_C6,,,,,,,,,,,,,,,,,
461,1,0.0964,30a_36_05_Plate2_C9,,,,,,,,,,,,,,,,,
462,1,0.0964,30a_40_01_Plate4_H2,,,,,,,,,,,,,,,,,
463,1,0.0964,30a_40_02_Plate7_F8,,,,,,,,,,,,,,,,,
464,1,0.0964,30a_40_04_Plate3_B7,,,,,,,,,,,,,,,,,
465,1,0.0964,31a_20_01_Plate1_B10,,,,,,,,,,,,,,,,,
466,1,0.0964,31a_20_02_Plate5_C1,,,,,,,,,,,,,,,,,
467,1,0.0964,31a_20_03_Plate5_C4,,,,,,,,,,,,,,,,,
468,1,0.0964,31a_20_04_Plate4_G2,,,,,,,,,,,,,,,,,
469,1,0.0964,31a_20_05_Plate4_G11,,,,,,,,,,,,,,,,,
470,1,0.0964,31a_24_01_Plate3_B3,,,,,,,,,,,,,,,,,
471,1,0.0964,31a_24_02_Plate2_H2,,,,,,,,,,,,,,,,,
472,1,0.0964,31a_24_03_Plate7_H8,,,,,,,,,,,,,,,,,
473,0.9529,0.092,31a_24_04_Plate1_F11,31a_40_01_Plate3_D8,,,,,,,,,,,,,,,,
474,1,0.0964,31a_24_05_Plate6_A4,,,,,,,,,,,,,,,,,
475,1,0.0964,31a_28_01_Plate5_C6,,,,,,,,,,,,,,,,,
476,1,0.0964,31a_28_02_Plate3_H3,,,,,,,,,,,,,,,,,
477,0.9004,0.0869,31a_28_03_Plate1_H12,31a_40_02_Plate7_F7,,,,,,,,,,,,,,,,
478,1,0.0964,31a_28_04_Plate6_H6,,,,,,,,,,,,,,,,,
479,1,0.0964,31a_28_05_Plate7_F3,,,,,,,,,,,,,,,,,
480,1,0.0964,31a_36_01_Plate1_A1,,,,,,,,,,,,,,,,,
481,1,0.0964,31a_36_02_Plate4_E3,,,,,,,,,,,,,,,,,
482,1,0.0964,31a_36_03_Plate2_F3,,,,,,,,,,,,,,,,,
483,1,0.0964,31a_36_04_Plate6_B7,,,,,,,,,,,,,,,,,
484,1,0.0964,31a_36_05_Plate6_D6,,,,,,,,,,,,,,,,,
485,1,0.0964,31a_40_03_Plate3_D6,,,,,,,,,,,,,,,,,
486,1,0.0964,31a_40_04_Plate2_B2,,,,,,,,,,,,,,,,,
487,1,0.0962,32a_28_01_Plate6_B5,,,,,,,,,,,,,,,,,
488,1,0.0962,32a_28_02_Plate5_E12,,,,,,,,,,,,,,,,,
489,0.6861,0.0661,32a_28_03_Plate1_B3,32a_32_04_Plate6_G12,,,,,,,,,,,,,,,,
490,0.9125,0.088,32a_28_04_Plate3_F1,32a_32_05_Plate3_H5,,,,,,,,,,,,,,,,
491,1,0.0962,32a_28_05_Plate7_F4,,,,,,,,,,,,,,,,,
492,1,0.0962,32a_28_06_Plate3_C9,,,,,,,,,,,,,,,,,
493,1,0.0962,32a_28_07_Plate3_F8,,,,,,,,,,,,,,,,,
494,1,0.0962,32a_28_08_Plate1_B5,,,,,,,,,,,,,,,,,
495,1,0.0962,32a_32_01_Plate1_B4,,,,,,,,,,,,,,,,,
496,0.9987,0.0963,32a_32_02_Plate2_G2,32a_40_07_Plate1_H6,,,,,,,,,,,,,,,,
497,1,0.0962,32a_32_03_Plate2_G4,,,,,,,,,,,,,,,,,
498,0.5797,0.0559,32a_32_06_Plate3_C7,32a_32_07_Plate6_F10,,,,,,,,,,,,,,,,
499,1,0.0962,32a_36_01_Plate2_F2,,,,,,,,,,,,,,,,,
500,1,0.0962,32a_36_02_Plate5_H12,,,,,,,,,,,,,,,,,
501,1,0.0962,32a_40_01_Plate3_C6,,,,,,,,,,,,,,,,,
502,1,0.0962,32a_40_02_Plate7_B5,,,,,,,,,,,,,,,,,
503,1,0.0962,32a_40_03_Plate3_B5,,,,,,,,,,,,,,,,,
504,1,0.0962,32a_40_04_Plate3_F6,,,,,,,,,,,,,,,,,
505,1,0.0962,32a_40_05_Plate2_D7,,,,,,,,,,,,,,,,,
506,1,0.0962,32a_40_06_Plate7_A9,,,,,,,,,,,,,,,,,
507,1,0.0962,32a_40_08_Plate2_G5,,,,,,,,,,,,,,,,,
508,1,0.0962,34b_20_01_Plate2_A7,,,,,,,,,,,,,,,,,
509,1,0.0962,34b_20_02_Plate2_G3,,,,,,,,,,,,,,,,,
510,1,0.0962,34b_20_03_Plate7_C1,,,,,,,,,,,,,,,,,
511,1,0.0962,34b_20_04_Plate5_G9,,,,,,,,,,,,,,,,,
512,0.0618,0.006,34b_20_05_Plate4_G1,34b_36_03_Plate7_C10,,,,,,,,,,,,,,,,
513,1,0.0962,34b_20_06_Plate2_C7,,,,,,,,,,,,,,,,,
514,0.3287,0.0317,34b_28_01_Plate7_G6,34b_32_04_Plate4_B6,,,,,,,,,,,,,,,,
515,1,0.0962,34b_28_02_Plate7_C5,,,,,,,,,,,,,,,,,
516,0.4601,0.0443,34b_28_03_Plate2_B8,34b_40_04_Plate1_D11,,,,,,,,,,,,,,,,
517,1,0.0962,34b_28_04_Plate4_D5,,,,,,,,,,,,,,,,,
518,1,0.0962,34b_28_05_Plate5_E6,,,,,,,,,,,,,,,,,
519,0.7623,0.0735,34b_32_01_Plate4_B7,34b_40_01_Plate6_B3,,,,,,,,,,,,,,,,
520,1,0.0962,34b_32_02_Plate1_H9,,,,,,,,,,,,,,,,,
521,1,0.0962,34b_32_03_Plate7_D5,,,,,,,,,,,,,,,,,
522,1,0.0962,34b_32_05_Plate7_D10,,,,,,,,,,,,,,,,,
523,1,0.0962,34b_36_01_Plate7_E12,,,,,,,,,,,,,,,,,
524,1,0.0962,34b_36_02_Plate2_F1,,,,,,,,,,,,,,,,,
525,1,0.0962,34b_36_04_Plate5_A7,,,,,,,,,,,,,,,,,
526,1,0.0962,34b_36_05_Plate6_C6,,,,,,,,,,,,,,,,,
527,1,0.0962,34b_40_02_Plate4_C3,,,,,,,,,,,,,,,,,
528,1,0.0962,34b_40_03_Plate6_G10,,,,,,,,,,,,,,,,,