Unique.ID,Mother.colony,Density,Relatedness,Grid.position,X,Y,Inside.outside,Date,Age.days,Bifurcations,Zooids,Survival
2non,8,2,Non,18,3,1,Out,2-Dec-21,17,2,37,1
2non,7,2,Non,15,1,2,Out,2-Dec-21,17,2,39,1
4non,14,4,Non,2,4,4,Out,2-Dec-21,17,2,31,1
4non,21,4,Non,8,3,3,In,2-Dec-21,17,3,38,1
4non,2,4,Non,19,2,1,Out,2-Dec-21,17,0,1,1
4non,26,4,Non,17,4,1,Out,2-Dec-21,17,2,36,1
6non,18,6,Non,3,3,4,Out,2-Dec-21,17,0,1,1
6non,2,6,Non,1,5,4,Out,2-Dec-21,17,,,0
6non,7,6,Non,15,1,2,Out,2-Dec-21,17,0,2,1
6non,14,6,Non,12,4,2,In,2-Dec-21,17,0,2,1
6non,21,6,Non,20,1,1,Out,2-Dec-21,17,0,1,1
6non,11,6,Non,18,3,1,Out,2-Dec-21,17,0,6,1
8non,18,8,Non,3,3,4,Out,2-Dec-21,17,2,28,1
8non,24,8,Non,10,1,3,Out,2-Dec-21,17,0,2,1
8non,14,8,Non,7,4,3,In,2-Dec-21,17,1,17,1
8non,1,8,Non,6,5,3,Out,2-Dec-21,17,2,33,1
8non,19,8,Non,15,1,2,Out,2-Dec-21,17,0,7,1
8non,11,8,Non,12,4,2,In,2-Dec-21,17,1,22,1
8non,3,8,Non,19,2,1,Out,2-Dec-21,17,3,49,1
8non,2,8,Non,17,4,1,Out,2-Dec-21,17,,,0
10non,1,10,Non,5,1,4,Out,2-Dec-21,17,0,2,1
10non,8,10,Non,8,3,3,In,2-Dec-21,17,0,3,1
10non,3,10,Non,15,1,2,Out,2-Dec-21,17,0,2,1
10non,2,10,Non,13,3,2,In,2-Dec-21,17,0,2,1
10non,12,10,Non,12,4,2,In,2-Dec-21,17,0,2,1
10non,24,10,Non,11,5,2,Out,2-Dec-21,17,0,5,1
10non,14,10,Non,19,2,1,Out,2-Dec-21,17,1,21,1
10non,21,10,Non,18,3,1,Out,2-Dec-21,17,1,18,1
10non,18,10,Non,17,4,1,Out,2-Dec-21,17,2,23,1
10non,10,10,Non,16,5,1,Out,2-Dec-21,17,0,4,1
12non,21,12,Non,5,1,4,Out,2-Dec-21,17,0,2,1
12non,24,12,Non,4,2,4,Out,2-Dec-21,17,0,2,1
12non,7,12,Non,3,3,4,Out,2-Dec-21,17,2,26,1
12non,9,12,Non,1,5,4,Out,2-Dec-21,17,2,43,1
12non,12,12,Non,10,1,3,Out,2-Dec-21,17,0,2,1
12non,2,12,Non,18,3,1,Out,2-Dec-21,17,0,1,1
12non,8,12,Non,6,5,3,Out,2-Dec-21,17,1,26,1
12non,10,12,Non,15,1,2,Out,2-Dec-21,17,3,42,1
12non,14,12,Non,13,3,2,In,2-Dec-21,17,0,3,1
12non,1,12,Non,12,4,2,In,2-Dec-21,17,2,53,1
12non,18,12,Non,7,4,3,In,2-Dec-21,17,1,16,1
12non,13,12,Non,16,5,1,Out,2-Dec-21,17,2,40,1
14non,10,14,Non,5,1,4,Out,2-Dec-21,17,0,2,1
14non,14,14,Non,4,2,4,Out,2-Dec-21,17,0,2,1
14non,5,14,Non,1,5,4,Out,2-Dec-21,17,3,52,1
14non,18,14,Non,10,1,3,Out,2-Dec-21,17,0,2,1
14non,24,14,Non,6,5,3,Out,2-Dec-21,17,0,2,1
14non,8,14,Non,15,1,2,Out,2-Dec-21,17,0,12,1
14non,7,14,Non,14,2,2,In,2-Dec-21,17,0,12,1
14non,12,14,Non,13,3,2,In,2-Dec-21,17,2,32,1
14non,11,14,Non,16,5,1,Out,2-Dec-21,17,0,6,1
14non,1,14,Non,2,4,4,Out,2-Dec-21,17,0,2,1
14non,15,14,Non,20,1,1,Out,2-Dec-21,17,1,17,1
14non,3,14,Non,19,2,1,Out,2-Dec-21,17,1,14,1
14non,2,14,Non,18,3,1,Out,2-Dec-21,17,0,2,1
14non,21,14,Non,16,5,1,Out,2-Dec-21,17,0,8,1
16non,21,16,Non,5,1,4,Out,2-Dec-21,17,0,2,1
16non,2,16,Non,4,2,4,Out,2-Dec-21,17,0,3,1
16non,3,16,Non,3,3,4,Out,2-Dec-21,17,0,6,1
16non,14,16,Non,1,5,4,Out,2-Dec-21,17,1,24,1
16non,10,16,Non,8,3,3,In,2-Dec-21,17,0,2,1
16non,17,16,Non,7,4,3,In,2-Dec-21,17,1,17,1
16non,18,16,Non,6,5,3,Out,2-Dec-21,17,1,17,1
16non,24,16,Non,15,1,2,Out,2-Dec-21,17,0,2,1
16non,25,16,Non,13,3,2,In,2-Dec-21,17,0,2,1
16non,8,16,Non,12,4,2,In,2-Dec-21,17,2,25,1
16non,26,16,Non,11,5,2,Out,2-Dec-21,17,0,2,1
16non,7,16,Non,20,1,1,Out,2-Dec-21,17,0,2,1
16non,19,16,Non,19,2,1,Out,2-Dec-21,17,2,31,1
16non,1,16,Non,18,3,1,Out,2-Dec-21,17,2,32,1
16non,12,16,Non,17,4,1,Out,2-Dec-21,17,2,34,1
16non,4,16,Non,16,5,1,Out,2-Dec-21,17,2,32,1
18non,19,18,Non,5,1,4,Out,2-Dec-21,17,0,3,1
18non,26,18,Non,3,3,4,Out,2-Dec-21,17,0,3,1
18non,1,18,Non,2,4,4,Out,2-Dec-21,17,0,3,1
18non,22,18,Non,1,5,4,Out,2-Dec-21,17,0,2,1
18non,15,18,Non,10,1,3,Out,2-Dec-21,17,0,3,1
18non,20,18,Non,9,2,3,In,2-Dec-21,17,0,2,1
18non,3,18,Non,8,3,3,In,2-Dec-21,17,0,2,1
18non,10,18,Non,7,4,3,In,2-Dec-21,17,0,3,1
18non,14,18,Non,6,5,3,Out,2-Dec-21,17,0,2,1
18non,21,18,Non,15,1,2,Out,2-Dec-21,17,1,16,1
18non,7,18,Non,14,2,2,In,2-Dec-21,17,0,2,1
18non,24,18,Non,13,3,2,In,2-Dec-21,17,0,2,1
18non,2,18,Non,11,5,2,Out,2-Dec-21,17,0,2,1
18non,18,18,Non,20,1,1,Out,2-Dec-21,17,0,3,1
18non,23,18,Non,19,2,1,Out,2-Dec-21,17,1,24,1
18non,12,18,Non,18,3,1,Out,2-Dec-21,17,2,48,1
18non,8,18,Non,17,4,1,Out,2-Dec-21,17,3,70,1
18non,11,18,Non,16,5,1,Out,2-Dec-21,17,2,34,1
20non,24,20,Non,5,1,4,Out,2-Dec-21,17,0,4,1
20non,2,20,Non,4,2,4,Out,2-Dec-21,17,0,2,1
20non,8,20,Non,3,3,4,Out,2-Dec-21,17,0,4,1
20non,9,20,Non,2,4,4,Out,2-Dec-21,17,0,3,1
20non,21,20,Non,1,5,4,Out,2-Dec-21,17,0,2,1
20non,20,20,Non,10,1,3,Out,2-Dec-21,17,0,2,1
20non,14,20,Non,9,2,3,In,2-Dec-21,17,0,2,1
20non,3,20,Non,8,3,3,In,2-Dec-21,17,0,2,1
20non,7,20,Non,7,4,3,In,2-Dec-21,17,0,13,1
20non,15,20,Non,6,5,3,Out,2-Dec-21,17,1,10,1
20non,10,20,Non,15,1,2,Out,2-Dec-21,17,0,2,1
20non,18,20,Non,14,2,2,In,2-Dec-21,17,2,42,1
20non,19,20,Non,13,3,2,In,2-Dec-21,17,0,2,1
20non,26,20,Non,12,4,2,In,2-Dec-21,17,1,29,1
20non,13,20,Non,11,5,2,Out,2-Dec-21,17,0,2,1
20non,12,20,Non,20,1,1,Out,2-Dec-21,17,0,5,1
20non,4,20,Non,19,2,1,Out,2-Dec-21,17,2,46,1
20non,11,20,Non,18,3,1,Out,2-Dec-21,17,0,9,1
20non,1,20,Non,17,4,1,Out,2-Dec-21,17,3,60,1
20non,16,20,Non,16,5,1,Out,2-Dec-21,17,1,14,1
2sib,14,2,Sib,6,5,3,Out,2-Dec-21,17,2,28,1
2sib,14,2,Sib,12,4,2,In,2-Dec-21,17,1,22,1
4sib,10,4,Sib,6,5,3,Out,2-Dec-21,17,1,15,1
4sib,10,4,Sib,7,4,3,In,2-Dec-21,17,1,20,1
4sib,10,4,Sib,17,4,1,Out,2-Dec-21,17,2,38,1
4sib,10,4,Sib,18,3,1,Out,2-Dec-21,17,3,45,1
6sib,12,6,Sib,2,4,4,Out,2-Dec-21,17,1,18,1
6sib,12,6,Sib,3,3,4,Out,2-Dec-21,17,2,42,1
6sib,12,6,Sib,8,3,3,In,2-Dec-21,17,2,47,1
6sib,12,6,Sib,11,5,2,Out,2-Dec-21,17,0,2,1
6sib,12,6,Sib,14,2,2,In,2-Dec-21,17,1,17,1
6sib,12,6,Sib,15,1,2,Out,2-Dec-21,17,2,32,1
8sib,24,8,Sib,1,5,4,Out,2-Dec-21,17,0,6,1
8sib,24,8,Sib,3,3,4,Out,2-Dec-21,17,2,35,1
8sib,24,8,Sib,7,4,3,In,2-Dec-21,17,2,37,1
8sib,24,8,Sib,10,1,3,Out,2-Dec-21,17,0,2,1
8sib,24,8,Sib,12,4,2,In,2-Dec-21,17,,,0
8sib,24,8,Sib,15,1,2,Out,2-Dec-21,17,0,2,1
8sib,24,8,Sib,18,3,1,Out,2-Dec-21,17,2,32,1
8sib,24,8,Sib,19,2,1,Out,2-Dec-21,17,0,9,1
10sib,21,10,Sib,1,5,4,Out,2-Dec-21,17,2,26,1
10sib,21,10,Sib,5,1,4,Out,2-Dec-21,17,0,3,1
10sib,21,10,Sib,6,5,3,Out,2-Dec-21,17,2,31,1
10sib,21,10,Sib,9,2,3,In,2-Dec-21,17,3,53,1
10sib,21,10,Sib,10,1,3,Out,2-Dec-21,17,3,45,1
10sib,21,10,Sib,11,5,2,In,2-Dec-21,17,1,22,1
10sib,21,10,Sib,13,3,2,In,2-Dec-21,17,0,2,1
10sib,21,10,Sib,18,3,1,Out,2-Dec-21,17,0,2,1
10sib,21,10,Sib,19,2,1,Out,2-Dec-21,17,2,24,1
10sib,21,10,Sib,20,1,1,Out,2-Dec-21,17,2,30,1
12sib,1,12,Sib,2,4,4,Out,2-Dec-21,17,0,2,1
12sib,1,12,Sib,3,3,4,Out,2-Dec-21,17,1,20,1
12sib,1,12,Sib,5,1,4,Out,2-Dec-21,17,2,37,1
12sib,1,12,Sib,6,5,3,Out,2-Dec-21,17,1,10,1
12sib,1,12,Sib,7,4,3,In,2-Dec-21,17,2,39,1
12sib,1,12,Sib,8,3,3,In,2-Dec-21,17,2,27,1
12sib,1,12,Sib,10,1,3,Out,2-Dec-21,17,2,36,1
12sib,1,12,Sib,12,4,2,In,2-Dec-21,17,1,29,1
12sib,1,12,Sib,13,3,2,In,2-Dec-21,17,1,20,1
12sib,1,12,Sib,14,2,2,In,2-Dec-21,17,0,11,1
12sib,1,12,Sib,19,2,1,Out,2-Dec-21,17,0,2,1
12sib,1,12,Sib,20,1,1,Out,2-Dec-21,17,1,22,1
14sib,8,14,Sib,2,4,4,Out,2-Dec-21,17,2,24,1
14sib,8,14,Sib,4,2,4,Out,2-Dec-21,17,2,33,1
14sib,8,14,Sib,5,1,4,Out,2-Dec-21,17,1,21,1
14sib,8,14,Sib,8,3,3,In,2-Dec-21,17,2,43,1
14sib,8,14,Sib,9,2,3,In,2-Dec-21,17,3,59,1
14sib,8,14,Sib,11,5,2,Out,2-Dec-21,17,0,6,1
14sib,8,14,Sib,12,4,2,In,2-Dec-21,17,1,16,1
14sib,8,14,Sib,13,3,2,In,2-Dec-21,17,0,3,1
14sib,8,14,Sib,14,2,2,In,2-Dec-21,17,1,20,1
14sib,8,14,Sib,16,5,1,Out,2-Dec-21,17,0,3,1
14sib,8,14,Sib,17,4,1,Out,2-Dec-21,17,0,5,1
14sib,8,14,Sib,18,3,1,Out,2-Dec-21,17,1,20,1
14sib,8,14,Sib,19,2,1,Out,2-Dec-21,17,2,38,1
14sib,8,14,Sib,20,1,1,Out,2-Dec-21,17,1,22,1
16sib,18,16,Sib,1,5,4,Out,2-Dec-21,17,1,24,1
16sib,18,16,Sib,2,4,4,Out,2-Dec-21,17,2,38,1
16sib,18,16,Sib,3,3,4,Out,2-Dec-21,17,1,18,1
16sib,18,16,Sib,5,1,4,Out,2-Dec-21,17,1,20,1
16sib,18,16,Sib,6,5,3,Out,2-Dec-21,17,2,52,1
16sib,18,16,Sib,8,3,3,In,2-Dec-21,17,,,0
16sib,18,16,Sib,9,2,3,In,2-Dec-21,17,0,5,1
16sib,18,16,Sib,10,1,3,Out,2-Dec-21,17,0,2,1
16sib,18,16,Sib,11,5,2,In,2-Dec-21,17,3,50,1
16sib,18,16,Sib,12,4,2,In,2-Dec-21,17,0,3,1
16sib,18,16,Sib,14,2,2,In,2-Dec-21,17,0,1,1
16sib,18,16,Sib,16,5,1,Out,2-Dec-21,17,0,2,1
16sib,18,16,Sib,17,4,1,Out,2-Dec-21,17,0,13,1
16sib,18,16,Sib,18,3,1,Out,2-Dec-21,17,0,3,1
16sib,18,16,Sib,19,2,1,Out,2-Dec-21,17,0,1,1
16sib,18,16,Sib,20,1,1,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,1,5,4,Out,2-Dec-21,17,1,10,1
18sib,3,18,Sib,2,4,4,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,3,3,4,Out,2-Dec-21,17,0,1,1
18sib,3,18,Sib,4,2,4,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,5,1,4,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,6,5,3,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,8,3,3,In,2-Dec-21,17,0,3,1
18sib,3,18,Sib,9,2,3,In,2-Dec-21,17,0,3,1
18sib,3,18,Sib,10,1,3,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,11,5,2,In,2-Dec-21,17,3,48,1
18sib,3,18,Sib,12,4,2,In,2-Dec-21,17,3,52,1
18sib,3,18,Sib,13,3,2,In,2-Dec-21,17,0,7,1
18sib,3,18,Sib,14,2,2,In,2-Dec-21,17,0,9,1
18sib,3,18,Sib,16,5,1,Out,2-Dec-21,17,0,2,1
18sib,3,18,Sib,17,4,1,Out,2-Dec-21,17,2,28,1
18sib,3,18,Sib,18,3,1,Out,2-Dec-21,17,2,33,1
18sib,3,18,Sib,19,2,1,Out,2-Dec-21,17,0,5,1
18sib,3,18,Sib,20,1,1,Out,2-Dec-21,17,2,34,1
20sib,2,20,Sib,1,5,4,Out,2-Dec-21,17,0,5,1
20sib,2,20,Sib,2,4,4,Out,2-Dec-21,17,2,20,1
20sib,2,20,Sib,3,3,4,Out,2-Dec-21,17,0,7,1
20sib,2,20,Sib,4,2,4,Out,2-Dec-21,17,3,46,1
20sib,2,20,Sib,5,1,4,Out,2-Dec-21,17,0,2,1
20sib,2,20,Sib,6,5,3,Out,2-Dec-21,17,0,12,1
20sib,2,20,Sib,7,4,3,In,2-Dec-21,17,1,19,1
20sib,2,20,Sib,8,3,3,In,2-Dec-21,17,0,1,1
20sib,2,20,Sib,9,2,3,In,2-Dec-21,17,0,2,1
20sib,2,20,Sib,10,1,3,Out,2-Dec-21,17,0,2,1
20sib,2,20,Sib,11,5,2,In,2-Dec-21,17,0,1,1
20sib,2,20,Sib,12,4,2,In,2-Dec-21,17,0,4,1
20sib,2,20,Sib,13,3,2,In,2-Dec-21,17,0,2,1
20sib,2,20,Sib,14,2,2,In,2-Dec-21,17,0,4,1
20sib,2,20,Sib,15,1,2,Out,2-Dec-21,17,1,15,1
20sib,2,20,Sib,16,5,1,Out,2-Dec-21,17,0,1,1
20sib,2,20,Sib,17,4,1,Out,2-Dec-21,17,0,2,1
20sib,2,20,Sib,18,3,1,Out,2-Dec-21,17,0,1,1
20sib,2,20,Sib,19,2,1,Out,2-Dec-21,17,1,22,1
20sib,2,20,Sib,20,1,1,Out,2-Dec-21,17,,,0
2non,8,2,Non,18,3,1,Out,10-Dec-21,25,4,181,1
2non,7,2,Non,15,1,2,Out,10-Dec-21,25,4,176,1
4non,14,4,Non,2,4,4,Out,10-Dec-21,25,4,165,1
4non,21,4,Non,8,3,3,In,10-Dec-21,25,5,240,1
4non,2,4,Non,19,2,1,Out,10-Dec-21,25,,,0
4non,26,4,Non,17,4,1,Out,10-Dec-21,25,4,220,1
6non,18,6,Non,3,3,4,Out,10-Dec-21,25,,,0
6non,2,6,Non,1,5,4,Out,10-Dec-21,25,0,1,1
6non,7,6,Non,15,1,2,Out,10-Dec-21,25,,,0
6non,14,6,Non,12,4,2,In,10-Dec-21,25,0,1,1
6non,21,6,Non,20,1,1,Out,10-Dec-21,25,,,0
6non,11,6,Non,18,3,1,Out,10-Dec-21,25,2,32,1
8non,18,8,Non,3,3,4,Out,10-Dec-21,25,4,156,1
8non,24,8,Non,10,5,3,Out,10-Dec-21,25,,,0
8non,14,8,Non,7,4,3,In,10-Dec-21,25,2,51,1
8non,1,8,Non,6,5,3,Out,10-Dec-21,25,4,204,1
8non,19,8,Non,15,1,2,Out,10-Dec-21,25,2,28,1
8non,11,8,Non,12,4,2,In,10-Dec-21,25,3,74,1
8non,3,8,Non,19,2,1,Out,10-Dec-21,25,5,220,1
8non,2,8,Non,17,4,1,Out,10-Dec-21,25,,,0
10non,1,10,Non,5,1,4,Out,10-Dec-21,25,0,2,1
10non,8,10,Non,8,3,3,In,10-Dec-21,25,0,1,1
10non,3,10,Non,15,1,2,Out,10-Dec-21,25,0,1,1
10non,2,10,Non,13,3,2,In,10-Dec-21,25,0,1,1
10non,12,10,Non,12,4,2,In,10-Dec-21,25,,,0
10non,24,10,Non,11,5,2,Out,10-Dec-21,25,1,19,1
10non,14,10,Non,19,2,1,Out,10-Dec-21,25,3,87,1
10non,21,10,Non,18,3,1,Out,10-Dec-21,25,3,83,1
10non,18,10,Non,17,4,1,Out,10-Dec-21,25,4,122,1
10non,10,10,Non,16,5,1,Out,10-Dec-21,25,0,5,1
12non,21,12,Non,5,1,4,Out,10-Dec-21,25,,,0
12non,24,12,Non,4,2,4,Out,10-Dec-21,25,,,0
12non,7,12,Non,3,3,4,Out,10-Dec-21,25,4,112,1
12non,9,12,Non,1,5,4,Out,10-Dec-21,25,4,180,1
12non,12,12,Non,10,1,3,Out,10-Dec-21,25,,,0
12non,2,12,Non,18,3,1,In,10-Dec-21,25,8,122,1
12non,8,12,Non,6,5,3,Out,10-Dec-21,25,4,131,1
12non,10,12,Non,15,1,2,Out,10-Dec-21,25,5,249,1
12non,14,12,Non,13,3,2,In,10-Dec-21,25,,,0
12non,1,12,Non,12,4,2,In,10-Dec-21,25,5,234,1
12non,18,12,Non,7,4,3,In,10-Dec-21,25,3,79,1
12non,13,12,Non,16,5,1,Out,10-Dec-21,25,5,210,1
16non,21,16,Non,5,1,4,Out,10-Dec-21,25,,,0
16non,2,16,Non,4,2,4,Out,10-Dec-21,25,0,3,1
16non,3,16,Non,3,3,4,Out,10-Dec-21,25,3,43,1
16non,14,16,Non,1,5,4,Out,10-Dec-21,25,4,117,1
16non,10,16,Non,8,3,3,In,10-Dec-21,25,,,0
16non,17,16,Non,7,4,3,In,10-Dec-21,25,3,57,1
16non,18,16,Non,6,5,3,Out,10-Dec-21,25,3,73,1
16non,24,16,Non,15,1,2,Out,10-Dec-21,25,,,0
16non,25,16,Non,13,3,2,In,10-Dec-21,25,,,0
16non,8,16,Non,12,4,2,In,10-Dec-21,25,4,125,1
16non,26,16,Non,11,5,2,Out,10-Dec-21,25,,,0
16non,7,16,Non,20,1,1,Out,10-Dec-21,25,,,0
16non,19,16,Non,19,2,1,Out,10-Dec-21,25,4,144,1
16non,1,16,Non,18,3,1,Out,10-Dec-21,25,4,156,1
16non,12,16,Non,17,4,1,Out,10-Dec-21,25,4,155,1
16non,4,16,Non,16,5,1,Out,10-Dec-21,25,2,36,1
18non,19,18,Non,5,1,4,Out,10-Dec-21,25,,,0
18non,26,18,Non,3,3,4,Out,10-Dec-21,25,,,0
18non,1,18,Non,2,4,4,Out,10-Dec-21,25,,,0
18non,22,18,Non,1,5,4,Out,10-Dec-21,25,,,0
18non,15,18,Non,10,1,3,Out,10-Dec-21,25,,,0
18non,20,18,Non,9,2,3,In,10-Dec-21,25,,,0
18non,3,18,Non,8,3,3,In,10-Dec-21,25,,,0
18non,10,18,Non,7,4,3,In,10-Dec-21,25,,,0
18non,14,18,Non,6,5,3,Out,10-Dec-21,25,0,3,1
18non,21,18,Non,15,1,2,Out,10-Dec-21,25,,81,1
18non,7,18,Non,14,2,2,In,10-Dec-21,25,,,0
18non,24,18,Non,13,3,2,In,10-Dec-21,25,,,0
18non,2,18,Non,11,5,2,Out,10-Dec-21,25,0,1,1
18non,18,18,Non,20,1,1,Out,10-Dec-21,25,1,16,1
18non,23,18,Non,19,2,1,Out,10-Dec-21,25,4,115,1
18non,12,18,Non,18,3,1,Out,10-Dec-21,25,5,255,1
18non,8,18,Non,17,4,1,Out,10-Dec-21,25,4,119,1
18non,11,18,Non,16,5,1,Out,10-Dec-21,25,4,241,1
20non,24,20,Non,5,1,4,Out,10-Dec-21,25,,,0
20non,2,20,Non,4,2,4,Out,10-Dec-21,25,,,0
20non,8,20,Non,3,3,4,Out,10-Dec-21,25,,,0
20non,9,20,Non,2,4,4,Out,10-Dec-21,25,,,0
20non,21,20,Non,1,5,4,Out,10-Dec-21,25,0,2,1
20non,20,20,Non,10,1,3,Out,10-Dec-21,25,,,0
20non,14,20,Non,9,2,3,In,10-Dec-21,25,,,0
20non,3,20,Non,8,3,3,In,10-Dec-21,25,,,0
