Unique.ID,Mother.colony,Density,Relatedness,Grid.position,X,Y,Inside.outside,Date,Age.days,Bifurcations,Zooids,Survival
20non,7,20,Non,7,4,3,In,10-Dec-21,25,2,43,1
20non,15,20,Non,6,5,3,Out,10-Dec-21,25,3,42,1
20non,10,20,Non,15,1,2,Out,10-Dec-21,25,,,0
20non,18,20,Non,14,2,2,In,10-Dec-21,25,4,168,1
20non,19,20,Non,13,3,2,In,10-Dec-21,25,,,0
20non,26,20,Non,12,4,2,In,10-Dec-21,25,4,109,1
20non,13,20,Non,11,5,2,Out,10-Dec-21,25,,,0
20non,12,20,Non,20,1,1,Out,10-Dec-21,25,1,19,1
20non,4,20,Non,19,2,1,Out,10-Dec-21,25,4,159,1
20non,11,20,Non,18,3,1,Out,10-Dec-21,25,0,8,1
20non,1,20,Non,17,4,1,Out,10-Dec-21,25,5,156,1
20non,16,20,Non,16,5,1,Out,10-Dec-21,25,2,17,1
2sib,14,2,Sib,6,5,3,Out,10-Dec-21,25,3,96,1
2sib,14,2,Sib,12,4,2,In,10-Dec-21,25,3,76,1
4sib,10,4,Sib,6,5,3,Out,10-Dec-21,25,3,71,1
4sib,10,4,Sib,7,4,3,In,10-Dec-21,25,3,59,1
4sib,10,4,Sib,17,4,1,Out,10-Dec-21,25,5,204,1
4sib,10,4,Sib,18,3,1,Out,10-Dec-21,25,5,244,1
6sib,12,6,Sib,2,4,4,Out,10-Dec-21,25,3,88,1
6sib,12,6,Sib,3,3,4,Out,10-Dec-21,25,4,175,1
6sib,12,6,Sib,8,3,3,In,10-Dec-21,25,4,174,1
6sib,12,6,Sib,11,5,2,Out,10-Dec-21,25,,,0
6sib,12,6,Sib,14,2,2,In,10-Dec-21,25,3,53,1
6sib,12,6,Sib,15,1,2,Out,10-Dec-21,25,3,103,1
8sib,24,8,Sib,1,5,4,Out,10-Dec-21,25,2,29,1
8sib,24,8,Sib,3,3,4,Out,10-Dec-21,25,4,114,1
8sib,24,8,Sib,7,4,3,In,10-Dec-21,25,4,140,1
8sib,24,8,Sib,10,1,3,In,10-Dec-21,25,,,0
8sib,24,8,Sib,12,4,2,In,10-Dec-21,25,,,0
8sib,24,8,Sib,15,1,2,Out,10-Dec-21,25,,,0
8sib,24,8,Sib,18,3,1,Out,10-Dec-21,25,4,152,1
8sib,24,8,Sib,19,2,1,Out,10-Dec-21,25,1,22,1
10sib,21,10,Sib,1,5,4,Out,10-Dec-21,25,4,110,1
10sib,21,10,Sib,5,1,4,Out,10-Dec-21,25,,,0
10sib,21,10,Sib,6,5,3,Out,10-Dec-21,25,4,118,1
10sib,21,10,Sib,9,2,3,In,10-Dec-21,25,3,112,1
10sib,21,10,Sib,10,1,3,Out,10-Dec-21,25,5,200,1
10sib,21,10,Sib,11,5,2,In,10-Dec-21,25,3,102,1
10sib,21,10,Sib,13,3,2,In,10-Dec-21,25,0,1,1
10sib,21,10,Sib,18,3,1,Out,10-Dec-21,25,0,1,1
10sib,21,10,Sib,19,2,1,Out,10-Dec-21,25,4,98,1
10sib,21,10,Sib,20,1,1,Out,10-Dec-21,25,4,121,1
14sib,8,14,Sib,2,4,4,Out,10-Dec-21,25,3,111,1
14sib,8,14,Sib,4,2,4,Out,10-Dec-21,25,4,140,1
14sib,8,14,Sib,5,1,4,Out,10-Dec-21,25,3,72,1
14sib,8,14,Sib,8,3,3,In,10-Dec-21,25,4,145,1
14sib,8,14,Sib,9,2,3,In,10-Dec-21,25,5,260,1
14sib,8,14,Sib,11,5,2,Out,10-Dec-21,25,1,14,1
14sib,8,14,Sib,12,4,2,In,10-Dec-21,25,3,79,1
14sib,8,14,Sib,13,3,2,In,10-Dec-21,25,,,0
14sib,8,14,Sib,14,2,2,In,10-Dec-21,25,3,121,1
14sib,8,14,Sib,16,5,1,Out,10-Dec-21,25,,,0
14sib,8,14,Sib,17,4,1,Out,10-Dec-21,25,1,9,1
14sib,8,14,Sib,18,3,1,Out,10-Dec-21,25,3,81,1
14sib,8,14,Sib,19,2,1,Out,10-Dec-21,25,4,183,1
14sib,8,14,Sib,20,1,1,Out,10-Dec-21,25,3,90,1
16sib,18,16,Sib,1,5,4,Out,10-Dec-21,25,4,145,1
16sib,18,16,Sib,2,4,4,Out,10-Dec-21,25,4,200,1
16sib,18,16,Sib,3,3,4,Out,10-Dec-21,25,3,79,1
16sib,18,16,Sib,5,1,4,Out,10-Dec-21,25,4,98,1
16sib,18,16,Sib,6,5,3,Out,10-Dec-21,25,5,262,1
16sib,18,16,Sib,8,3,3,In,10-Dec-21,25,,,0
16sib,18,16,Sib,9,2,3,In,10-Dec-21,25,2,25,1
16sib,18,16,Sib,10,1,3,Out,10-Dec-21,25,,,0
16sib,18,16,Sib,11,5,2,Out,10-Dec-21,25,5,250,1
16sib,18,16,Sib,12,4,2,In,10-Dec-21,25,,,0
16sib,18,16,Sib,14,2,2,In,10-Dec-21,25,,,0
16sib,18,16,Sib,16,5,1,Out,10-Dec-21,25,,,0
16sib,18,16,Sib,17,4,1,Out,10-Dec-21,25,3,68,1
16sib,18,16,Sib,18,3,1,Out,10-Dec-21,25,,,0
16sib,18,16,Sib,19,2,1,Out,10-Dec-21,25,,,0
16sib,18,16,Sib,20,1,1,Out,10-Dec-21,25,,,0
18sib,3,18,Sib,1,5,4,Out,10-Dec-21,25,3,62,1
18sib,3,18,Sib,2,4,4,Out,10-Dec-21,25,,,0
18sib,3,18,Sib,3,3,4,Out,10-Dec-21,25,0,1,1
18sib,3,18,Sib,4,2,4,Out,10-Dec-21,25,,,0
18sib,3,18,Sib,5,1,4,Out,10-Dec-21,25,0,2,1
18sib,3,18,Sib,6,5,3,Out,10-Dec-21,25,0,2,1
18sib,3,18,Sib,8,3,3,In,10-Dec-21,25,,,0
18sib,3,18,Sib,9,2,3,In,10-Dec-21,25,,,0
18sib,3,18,Sib,10,1,3,Out,10-Dec-21,25,,,0
18sib,3,18,Sib,11,5,2,Out,10-Dec-21,25,5,206,1
18sib,3,18,Sib,12,4,2,In,10-Dec-21,25,5,286,1
18sib,3,18,Sib,13,3,2,In,10-Dec-21,25,1,18,1
18sib,3,18,Sib,14,2,2,In,10-Dec-21,25,2,35,1
18sib,3,18,Sib,16,5,1,Out,10-Dec-21,25,0,2,1
18sib,3,18,Sib,17,4,1,Out,10-Dec-21,25,4,135,1
18sib,3,18,Sib,18,3,1,Out,10-Dec-21,25,4,105,1
18sib,3,18,Sib,19,2,1,Out,10-Dec-21,25,0,9,1
18sib,3,18,Sib,20,1,1,Out,10-Dec-21,25,4,174,1
20sib,2,20,Sib,1,5,4,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,2,4,4,Out,10-Dec-21,25,4,85,1
20sib,2,20,Sib,3,3,4,Out,10-Dec-21,25,0,9,1
20sib,2,20,Sib,4,2,4,Out,10-Dec-21,25,5,281,1
20sib,2,20,Sib,5,1,4,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,6,5,3,Out,10-Dec-21,25,2,30,1
20sib,2,20,Sib,7,4,3,In,10-Dec-21,25,3,72,1
20sib,2,20,Sib,8,3,3,In,10-Dec-21,25,0,3,1
20sib,2,20,Sib,9,2,3,In,10-Dec-21,25,0,3,1
20sib,2,20,Sib,10,1,3,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,11,5,2,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,12,4,2,In,10-Dec-21,25,,,0
20sib,2,20,Sib,13,3,2,In,10-Dec-21,25,,,0
20sib,2,20,Sib,14,2,2,In,10-Dec-21,25,1,11,1
20sib,2,20,Sib,15,1,2,Out,10-Dec-21,25,3,82,1
20sib,2,20,Sib,16,5,1,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,17,4,1,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,18,3,1,Out,10-Dec-21,25,,,0
20sib,2,20,Sib,19,2,1,Out,10-Dec-21,25,3,82,1
20sib,2,20,Sib,20,1,1,Out,10-Dec-21,25,,,0
2non,8,2,Non,18,3,1,Out,17-Dec-21,32,5,616,1
2non,7,2,Non,5,1,4,Out,17-Dec-21,32,5,366,1
4non,14,4,Non,2,4,4,Out,17-Dec-21,32,6,471,1
4non,21,4,Non,8,3,3,In,17-Dec-21,32,6,940,1
4non,26,4,Non,19,2,1,Out,17-Dec-21,32,6,939,1
4non,2,4,Non,17,4,1,Out,17-Dec-21,32,,,0
6non,18,6,Non,3,3,4,Out,17-Dec-21,32,,,0
6non,2,6,Non,1,5,4,Out,17-Dec-21,32,,,0
6non,7,6,Non,15,1,2,Out,17-Dec-21,32,,,0
6non,21,6,Non,12,4,2,In,17-Dec-21,32,,,0
6non,14,6,Non,20,1,1,Out,17-Dec-21,32,,,0
6non,11,6,Non,18,3,1,Out,17-Dec-21,32,3,117,1
8non,18,8,Non,3,3,4,Out,17-Dec-21,32,6,522,1
8non,24,8,Non,10,5,3,Out,17-Dec-21,32,,,0
8non,14,8,Non,7,4,3,In,17-Dec-21,32,4,148,1
8non,1,8,Non,6,5,3,Out,17-Dec-21,32,6,685,1
8non,11,8,Non,15,1,2,Out,17-Dec-21,32,5,271,1
8non,19,8,Non,12,4,2,In,17-Dec-21,32,4,100,1
8non,3,8,Non,19,2,1,Out,17-Dec-21,32,6,906,1
8non,2,8,Non,17,4,1,Out,17-Dec-21,32,,,0
10non,1,10,Non,5,1,4,Out,17-Dec-21,32,,,0
10non,8,10,Non,8,3,3,In,17-Dec-21,32,,,0
10non,3,10,Non,15,1,2,Out,17-Dec-21,32,,,0
10non,2,10,Non,13,3,2,In,17-Dec-21,32,,,0
10non,12,10,Non,12,4,2,In,17-Dec-21,32,,,0
10non,24,10,Non,11,5,2,In,17-Dec-21,32,3,79,1
10non,14,10,Non,19,2,1,Out,17-Dec-21,32,4,335,1
10non,21,10,Non,18,3,1,Out,17-Dec-21,32,5,485,1
10non,18,10,Non,17,4,1,Out,17-Dec-21,32,5,536,1
10non,10,10,Non,16,5,1,Out,17-Dec-21,32,1,17,1
12non,21,12,Non,5,1,4,Out,17-Dec-21,32,,,0
12non,24,12,Non,4,2,4,Out,17-Dec-21,32,,,0
12non,7,12,Non,3,3,4,Out,17-Dec-21,32,5,444,1
12non,9,12,Non,1,5,4,Out,17-Dec-21,32,6,706,1
12non,12,12,Non,10,5,3,Out,17-Dec-21,32,,,0
12non,2,12,Non,18,3,1,Out,17-Dec-21,32,5,458,1
12non,8,12,Non,6,5,3,In,17-Dec-21,32,5,439,1
12non,10,12,Non,15,1,2,Out,17-Dec-21,32,6,992,1
12non,14,12,Non,13,3,2,In,17-Dec-21,32,,,0
12non,1,12,Non,12,4,2,In,17-Dec-21,32,,,0
12non,18,12,Non,7,4,3,In,17-Dec-21,32,4,340,1
12non,13,12,Non,16,5,1,Out,17-Dec-21,32,6,936,1
16non,21,16,Non,5,1,4,Out,17-Dec-21,32,,,0
16non,2,16,Non,4,2,4,Out,17-Dec-21,32,,,0
16non,3,16,Non,3,3,4,Out,17-Dec-21,32,5,219,1
16non,14,16,Non,1,5,4,Out,17-Dec-21,32,6,477,1
16non,10,16,Non,8,3,3,In,17-Dec-21,32,,,0
16non,17,16,Non,7,4,3,In,17-Dec-21,32,4,201,1
16non,18,16,Non,6,5,3,Out,17-Dec-21,32,4,271,1
16non,24,16,Non,15,1,2,Out,17-Dec-21,32,,,0
16non,25,16,Non,13,3,2,In,17-Dec-21,32,,,0
16non,8,16,Non,12,4,2,In,17-Dec-21,32,5,473,1
16non,26,16,Non,11,5,2,Out,17-Dec-21,32,,,0
16non,7,16,Non,20,1,1,Out,17-Dec-21,32,,,0
16non,19,16,Non,19,2,1,Out,17-Dec-21,32,5,438,1
16non,1,16,Non,18,3,1,Out,17-Dec-21,32,6,549,1
16non,12,16,Non,17,4,1,Out,17-Dec-21,32,6,536,1
16non,4,16,Non,16,5,1,Out,17-Dec-21,32,3,121,1
18non,19,18,Non,5,1,4,Out,17-Dec-21,32,,,0
18non,26,18,Non,3,3,4,Out,17-Dec-21,32,,,0
18non,1,18,Non,2,4,4,Out,17-Dec-21,32,,,0
18non,22,18,Non,1,5,4,Out,17-Dec-21,32,,,0
18non,15,18,Non,10,1,3,Out,17-Dec-21,32,,,0
18non,20,18,Non,9,2,3,In,17-Dec-21,32,,,0
18non,3,18,Non,8,3,3,In,17-Dec-21,32,,,0
18non,10,18,Non,7,4,3,In,17-Dec-21,32,,,0
18non,14,18,Non,6,5,3,Out,17-Dec-21,32,,,0
18non,21,18,Non,15,1,2,Out,17-Dec-21,32,5,277,1
18non,7,18,Non,14,2,2,In,17-Dec-21,32,,,0
18non,24,18,Non,13,3,2,In,17-Dec-21,32,,,0
18non,2,18,Non,11,5,2,Out,17-Dec-21,32,,,0
18non,18,18,Non,20,1,1,Out,17-Dec-21,32,3,60,1
18non,23,18,Non,19,2,1,Out,17-Dec-21,32,5,372,1
18non,12,18,Non,18,3,1,Out,17-Dec-21,32,6,994,1
18non,8,18,Non,17,4,1,Out,17-Dec-21,32,6,406,1
18non,11,18,Non,16,5,1,Out,17-Dec-21,32,6,773,1
20non,24,20,Non,5,1,4,Out,17-Dec-21,32,,,0
20non,2,20,Non,4,2,4,Out,17-Dec-21,32,,,0
20non,8,20,Non,3,3,4,Out,17-Dec-21,32,,,0
20non,9,20,Non,2,4,4,Out,17-Dec-21,32,,,0
20non,21,20,Non,1,5,4,Out,17-Dec-21,32,0,2,1
20non,20,20,Non,10,1,3,Out,17-Dec-21,32,,,0
20non,14,20,Non,9,2,3,In,17-Dec-21,32,,,0
20non,3,20,Non,8,3,3,In,17-Dec-21,32,,,0
20non,7,20,Non,7,4,3,In,17-Dec-21,32,4,149,1
20non,15,20,Non,6,5,3,Out,17-Dec-21,32,3,47,1
20non,10,20,Non,15,1,2,Out,17-Dec-21,32,,,0
20non,18,20,Non,14,2,2,In,17-Dec-21,32,4,195,1
20non,19,20,Non,13,3,2,In,17-Dec-21,32,,,0
20non,26,20,Non,12,4,2,In,17-Dec-21,32,3,130,1
20non,13,20,Non,11,5,2,Out,17-Dec-21,32,,,0
20non,12,20,Non,20,1,1,Out,17-Dec-21,32,3,75,1
20non,4,20,Non,19,2,1,Out,17-Dec-21,32,4,232,1
20non,11,20,Non,18,3,1,Out,17-Dec-21,32,1,14,1
20non,1,20,Non,17,4,1,Out,17-Dec-21,32,6,303,1
20non,16,20,Non,16,5,1,Out,17-Dec-21,32,2,28,1
2sib,14,2,Sib,6,5,3,Out,17-Dec-21,32,5,316,1
2sib,14,2,Sib,12,4,2,In,17-Dec-21,32,4,208,1
4sib,10,4,Sib,6,5,3,Out,17-Dec-21,32,4,270,1
4sib,10,4,Sib,7,4,3,In,17-Dec-21,32,4,207,1
4sib,10,4,Sib,17,4,1,Out,17-Dec-21,32,6,851,1
4sib,10,4,Sib,18,3,1,Out,17-Dec-21,32,6,945,1
6sib,12,6,Sib,2,4,4,Out,17-Dec-21,32,5,363,1
6sib,12,6,Sib,3,3,4,Out,17-Dec-21,32,6,663,1
6sib,12,6,Sib,8,3,3,In,17-Dec-21,32,6,748,1
6sib,12,6,Sib,11,5,2,Out,17-Dec-21,32,,,0
6sib,12,6,Sib,14,2,2,In,17-Dec-21,32,4,268,1
6sib,12,6,Sib,15,1,2,Out,17-Dec-21,32,5,409,1
8sib,24,8,Sib,1,5,4,Out,17-Dec-21,32,3,97,1
8sib,24,8,Sib,3,3,4,Out,17-Dec-21,32,5,408,1
8sib,24,8,Sib,7,4,3,In,17-Dec-21,32,5,502,1
8sib,24,8,Sib,10,1,3,Out,17-Dec-21,32,,,0
8sib,24,8,Sib,12,4,2,In,17-Dec-21,32,,,0
8sib,24,8,Sib,15,1,2,Out,17-Dec-21,32,,,0
8sib,24,8,Sib,18,3,1,Out,17-Dec-21,32,6,575,1
8sib,24,8,Sib,19,2,1,Out,17-Dec-21,32,3,89,1
10sib,21,10,Sib,1,5,4,Out,17-Dec-21,32,5,416,1
10sib,21,10,Sib,5,1,4,Out,17-Dec-21,32,,,0
10sib,21,10,Sib,6,5,3,Out,17-Dec-21,32,5,468,1
10sib,21,10,Sib,9,2,3,In,17-Dec-21,32,5,324,1
10sib,21,10,Sib,10,1,3,Out,17-Dec-21,32,6,923,1
10sib,21,10,Sib,11,5,2,Out,17-Dec-21,32,5,383,1
10sib,21,10,Sib,13,3,2,In,17-Dec-21,32,,,0
10sib,21,10,Sib,18,3,1,Out,17-Dec-21,32,,,0
10sib,21,10,Sib,19,2,1,Out,17-Dec-21,32,5,403,1
10sib,21,10,Sib,20,1,1,Out,17-Dec-21,32,5,428,1
14sib,8,14,Sib,2,4,4,Out,17-Dec-21,32,5,395,1
14sib,8,14,Sib,4,2,4,Out,17-Dec-21,32,5,526,1
14sib,8,14,Sib,5,1,4,Out,17-Dec-21,32,4,193,1
14sib,8,14,Sib,8,3,3,In,17-Dec-21,32,6,554,1
14sib,8,14,Sib,9,2,3,In,17-Dec-21,32,1,11,1
14sib,8,14,Sib,11,5,2,Out,17-Dec-21,32,2,38,1
14sib,8,14,Sib,12,4,2,In,17-Dec-21,32,4,240,1
14sib,8,14,Sib,13,3,2,In,17-Dec-21,32,,,0
14sib,8,14,Sib,14,2,2,In,17-Dec-21,32,5,270,1
14sib,8,14,Sib,16,5,1,Out,17-Dec-21,32,,,0
14sib,8,14,Sib,17,4,1,Out,17-Dec-21,32,1,27,1
14sib,8,14,Sib,18,3,1,Out,17-Dec-21,32,5,252,1
14sib,8,14,Sib,19,2,1,Out,17-Dec-21,32,6,741,1
14sib,8,14,Sib,20,1,1,Out,17-Dec-21,32,5,346,1
16sib,18,16,Sib,1,5,4,Out,17-Dec-21,32,6,596,1
16sib,18,16,Sib,2,4,4,Out,17-Dec-21,32,6,692,1
16sib,18,16,Sib,3,3,4,Out,17-Dec-21,32,4,268,1
16sib,18,16,Sib,5,1,4,Out,17-Dec-21,32,5,406,1
16sib,18,16,Sib,6,5,3,Out,17-Dec-21,32,6,933,1
16sib,18,16,Sib,8,3,3,In,17-Dec-21,32,,,0
16sib,18,16,Sib,9,2,3,In,17-Dec-21,32,3,113,1
16sib,18,16,Sib,10,1,3,Out,17-Dec-21,32,,,0
16sib,18,16,Sib,11,5,2,Out,17-Dec-21,32,7,1084,1
16sib,18,16,Sib,12,4,2,In,17-Dec-21,32,,,0
16sib,18,16,Sib,14,2,2,In,17-Dec-21,32,,,0
16sib,18,16,Sib,16,5,1,Out,17-Dec-21,32,,,0
16sib,18,16,Sib,17,4,1,Out,17-Dec-21,32,5,315,1
16sib,18,16,Sib,18,3,1,Out,17-Dec-21,32,,,0
16sib,18,16,Sib,19,2,1,Out,17-Dec-21,32,,,0
16sib,18,16,Sib,20,1,1,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,1,5,4,Out,17-Dec-21,32,4,276,1
18sib,3,18,Sib,2,4,4,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,3,3,4,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,4,2,4,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,5,1,4,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,6,5,3,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,8,3,3,In,17-Dec-21,32,,,0
18sib,3,18,Sib,9,2,3,In,17-Dec-21,32,,,0
18sib,3,18,Sib,10,1,3,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,11,5,2,Out,17-Dec-21,32,6,613,1
18sib,3,18,Sib,12,4,2,In,17-Dec-21,32,7,939,1
18sib,3,18,Sib,13,3,2,In,17-Dec-21,32,1,28,1
18sib,3,18,Sib,14,2,2,In,17-Dec-21,32,4,128,1
18sib,3,18,Sib,16,5,1,Out,17-Dec-21,32,,,0
18sib,3,18,Sib,17,4,1,Out,17-Dec-21,32,5,456,1
18sib,3,18,Sib,18,3,1,Out,17-Dec-21,32,5,313,1
18sib,3,18,Sib,19,2,1,Out,17-Dec-21,32,1,27,1
18sib,3,18,Sib,20,1,1,Out,17-Dec-21,32,5,566,1
20sib,2,20,Sib,1,5,4,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,2,4,4,Out,17-Dec-21,32,5,351,1
20sib,2,20,Sib,3,3,4,Out,17-Dec-21,32,2,42,1
20sib,2,20,Sib,4,2,4,Out,17-Dec-21,32,7,1095,1
20sib,2,20,Sib,5,1,4,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,6,5,3,Out,17-Dec-21,32,3,94,1
20sib,2,20,Sib,7,4,3,In,17-Dec-21,32,4,202,1
20sib,2,20,Sib,8,3,3,In,17-Dec-21,32,,,0
20sib,2,20,Sib,9,2,3,In,17-Dec-21,32,,,0
20sib,2,20,Sib,10,1,3,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,11,5,2,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,12,4,2,In,17-Dec-21,32,,,0
20sib,2,20,Sib,13,3,2,In,17-Dec-21,32,,,0
20sib,2,20,Sib,14,2,2,In,17-Dec-21,32,3,44,1
20sib,2,20,Sib,15,1,2,Out,17-Dec-21,32,4,328,1
20sib,2,20,Sib,16,5,1,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,17,4,1,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,18,3,1,Out,17-Dec-21,32,,,0
20sib,2,20,Sib,19,2,1,Out,17-Dec-21,32,5,281,1
20sib,2,20,Sib,20,1,1,Out,17-Dec-21,32,,,0